0.00,0.33,44.10,7.36,3008.00,0.00,-5.64,0.00,-5.64,0.00,0.00,-5.64,0.00,-5.64,0.00,0.00,-5.64,0.00,-5.64,0.00,0.00,-5.64,0.10,5.64,0.00
00.08,-1.49,25.49,7.16,3008.00,0.00,-7.16,0.00,-7.16,0.00,0.00,-7.16,0.00,-7.16,0.00,0.00,-7.16,0.00,-7.16,0.00,0.00,-7.16,0.18,7.16,0.00
00.05,-0.98,14.58,7.72,3008.00,0.00,-6.74,0.00,-6.74,0.00,0.00,-6.74,0.00,-6.74,0.00,0.00,-6.74,0.00,-6.74,0.00,0.00,-6.74,0.19,6.74,0.00
00.07,-1.08,26.82,7.53,3008.00,0.00,-6.89,0.00,-6.89,0.00,0.00,-6.89,0.00,-6.89,0.00,0.00,-6.89,0.00,-6.89,0.00,0.00,-6.89,0.19,6.89,0.00
00.04,-1.34,15.49,7.72,3008.00,0.00,-6.90,0.00,-6.90,0.00,0.00,-6.90,0.00,-6.90,0.00,0.00,-6.90,0.00,-6.90,0.00,0.00,-6.90,0.11,6.90,0.00
00.02,-1.43,27.27,7.79,3008.00,0.00,-6.94,0.00,-6.94,0.00,0.00,-6.94,0.00,-6.94,0.00,0.00,-6.94,0.00,-6.94,0.00,0.00,-6.94,0.15,6.94,0.00
00.01,-1.56,34.28,7.68,3008.00,0.00,-7.03,0.00,-7.03,0.00,0.00,-7.03,0.00,-7.03,0.00,0.00,-7.03,0.00,-7.03,0.00,0.00,-7.03,0.13,7.03,0.00
00.01,-1.45,19.88,7.50,3008.00,0.00,-7.02,0.00,-7.02,0.00,0.00,-7.02,0.00,-7.02,0.00,0.00,-7.02,0.00,-7.02,0.00,0.00,-7.02,0.16,7.02,0.00
00.00,-1.42,29.97,7.46,3008.00,0.00,-6.96,0.00,-6.96,0.00,0.00,-6.96,0.00,-6.96,0.00,0.00,-6.96,0.00,-6.96,0.00,0.00,-6.96,0.22,6.96,0.00
00.00,-1.26,35.83,7.41,3008.00,0.00,-6.92,0.00,-6.92,0.00,0.00,-6.92,0.00,-6.92,0.00,0.00,-6.92,0.00,-6.92,0.00,0.00,-6.92,0.13,6.92,0.00
00.04,-1.29,39.28,7.37,3008.00,0.00,-7.02,0.00,-7.02,0.00,0.00,-7.02,0.00,-7.02,0.00,0.00,-7.02,0.00,-7.02,0.00,0.00,-7.02,0.16,7.02,0.00
00.03,-1.40,41.26,7.56,3008.00,0.00,-6.96,0.00,-6.96,0.00,0.00,-6.96,0.00,-6.96,0.00,0.00,-6.96,0.00,-6.96,0.00,0.00,-6.96,0.17,6.96,0.00
