0.03,-1.53,82.16,56.64,3008.00,0.00,-7.29,0.00,-7.29,0.00,0.00,-7.29,0.00,-7.29,0.00,0.00,-7.29,0.00,-7.29,0.00,0.00,-7.29,0.09,7.29,0.00
0.02,-1.34,82.13,56.70,3008.00,0.00,-7.17,0.00,-7.17,0.00,0.00,-7.17,0.00,-7.17,0.00,0.00,-7.17,0.00,-7.17,0.00,0.00,-7.17,0.14,7.17,0.00
0.01,-1.31,82.19,56.43,3008.00,0.00,-7.17,0.00,-7.17,0.00,0.00,-7.17,0.00,-7.17,0.00,0.00,-7.17,0.00,-7.17,0.00,0.00,-7.17,0.20,7.17,0.00
0.05,-1.50,82.14,56.69,3008.00,0.00,-7.18,0.00,-7.18,0.00,0.00,-7.18,0.00,-7.18,0.00,0.00,-7.18,0.00,-7.18,0.00,0.00,-7.18,0.16,7.18,0.00
0.11,-1.26,82.16,56.66,3008.00,0.00,-7.06,0.00,-7.06,0.00,0.00,-7.06,0.00,-7.06,0.00,0.00,-7.06,0.00,-7.06,0.00,0.00,-7.06,0.09,7.06,0.00
0.11,-1.41,82.08,56.63,3008.00,0.00,-7.17,0.00,-7.17,0.00,0.00,-7.17,0.00,-7.17,0.00,0.00,-7.17,0.00,-7.17,0.00,0.00,-7.17,0.18,7.17,0.00
0.06,-1.57,82.16,56.74,3008.00,0.00,-7.18,0.00,-7.18,0.00,0.00,-7.18,0.00,-7.18,0.00,0.00,-7.18,0.00,-7.18,0.00,0.00,-7.18,0.19,7.18,0.00
0.04,-1.49,82.17,56.63,3008.00,0.00,-7.14,0.00,-7.14,0.00,0.00,-7.14,0.00,-7.14,0.00,0.00,-7.14,0.00,-7.14,0.00,0.00,-7.14,0.11,7.14,0.00
0.06,-1.39,82.13,56.59,3008.00,0.00,-7.13,0.00,-7.13,0.00,0.00,-7.13,0.00,-7.13,0.00,0.00,-7.13,0.00,-7.13,0.00,0.00,-7.13,0.19,7.13,0.00
0.04,-1.58,82.19,56.39,3008.00,0.00,-7.22,0.00,-7.22,0.00,0.00,-7.22,0.00,-7.22,0.00,0.00,-7.22,0.00,-7.22,0.00,0.00,-7.22,0.23,7.22,0.00
0.02,-1.59,82.18,56.54,3008.00,0.00,-7.20,0.00,-7.20,0.00,0.00,-7.20,0.00,-7.20,0.00,0.00,-7.20,0.00,-7.20,0.00,0.00,-7.20,0.14,7.20,0.00
0.05,-1.49,82.18,56.67,3008.00,0.00,-7.09,0.00,-7.09,0.00,0.00,-7.09,0.00,-7.09,0.00,0.00,-7.09,0.00,-7.09,0.00,0.00,-7.09,0.16,7.09,0.00
