0.00|0.00|0.00|0.00|0|-190.28|-57.14|152.57|-253.37|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-79.64|175.78|0
0.00|0.00|0.00|0.00|0|-209.36|-52.16|167.32|-228.62|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-80.02|153.75|0
0.00|0.00|0.00|0.00|0|-218.20|-46.67|165.67|-243.12|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-74.42|171.09|0
0.00|0.00|0.00|0.00|0|-222.08|-49.83|168.99|-254.49|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-77.33|180.71|0
0.00|0.00|0.00|0.00|0|-224.91|-53.91|207.35|-259.61|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-114.58|185.05|00.00|0.00|0.00|0.00|0|-238.64|-54.17|146.61|-286.28|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-41.06|210.33|0
0.00|0.00|0.00|0.00|0|-223.49|-60.74|104.72|-248.95|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-19.42|169.91|0
0.00|0.00|0.00|0.00|0|-206.39|-51.40|74.00|-267.10|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-1.70|191.04|0
0.00|0.00|0.00|0.00|0|-187.58|-54.90|22.52|-262.34|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|37.63|184.59|0
0.00|0.00|0.00|0.00|0|-166.06|-54.53|6.57|-273.17|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|38.33|195.70|0
0.00|0.00|0.00|0.00|0|-152.62|-58.21|21.08|-259.69|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|17.55|183.31|0
0.00|0.00|0.00|0.00|0|-154.36|-55.21|8.96|-270.28|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|35.45|195.31|0
0.00|0.00|0.00|0.00|0|-150.47|-56.60|62.94|-241.18|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-23.51|164.07|0
0.00|0.00|0.00|0.00|0|-167.17|-50.10|15.60|-194.10|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|42.77|120.26|0
0.00|0.00|0.00|0.00|0|-157.91|-40.50|80.85|-200.89|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-38.26|133.20|0
0.00|0.00|0.00|0.00|0|-174.66|-41.14|108.61|-231.85|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-45.22|162.41|0
0.00|0.00|0.00|0.00|0|-190.45|-48.96|89.62|-239.40|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-16.98|167.52|0
0.00|0.00|0.00|0.00|0|-188.43|-50.35|136.91|-205.75|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-71.55|131.79|0
0.00|0.00|0.00|0.00|0|-204.48|-42.87|105.92|-225.46|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-23.85|155.20|0
0.00|0.00|0.00|0.00|0|-198.54|-45.59|21.44|-255.26|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|50.30|182.13|0
0.00|0.00|0.00|0.00|0|-168.40|-53.81|72.65|-283.04|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-29.07|207.30|0
0.00|0.00|0.00|0.00|0|-176.38|-59.42|118.09|-217.89|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-57.44|139.33|0
0.00|0.00|0.00|0.00|0|-194.19|-44.84|59.61|-250.86|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|16.19|179.60|0
0.00|0.00|0.00|0.00|0|-179.67|-53.22|30.86|-242.32|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|25.45|168.36|0
0.00|0.00|0.00|0.00|0|-164.30|-50.27|70.71|-220.60|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-23.98|146.54|0
0.00|0.00|0.00|0.00|0|-172.89|-44.56|37.44|-224.91|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|22.56|152.39|0
0.00|0.00|0.00|0.00|0|-166.14|-47.12|76.73|-250.59|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-27.81|178.24|0
0.00|0.00|0.00|0.00|0|-174.55|-51.88|84.65|-233.48|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-23.59|157.28|0
0.00|0.00|0.00|0.00|0|-181.91|-47.44|9.49|-253.14|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|55.16|179.04|0
0.00|0.00|0.00|0.00|0|-157.92|-53.46|116.71|-225.55|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-78.06|150.09|0
0.00|0.00|0.00|0.00|0|-186.62|-46.53|116.64|-244.82|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-41.30|172.70|0
0.00|0.00|0.00|0.00|0|-195.64|-50.88|164.52|-231.59|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-89.21|157.30|0
0.00|0.00|0.00|0.00|0|-216.08|-46.34|111.46|-217.37|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-19.23|143.81|0
0.00|0.00|0.00|0.00|0|-204.26|-44.49|-3.08|-211.73|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|76.67|139.25|0
0.00|0.00|0.00|0.00|0|-162.57|-42.46|-50.31|-221.78|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|85.72|150.18|0
0.00|0.00|0.00|0.00|0|-132.93|-45.76|32.16|-205.55|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-11.53|133.75|0
0.00|0.00|0.00|0.00|0|-151.06|-42.74|1.34|-224.28|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|46.77|153.92|0
0.00|0.00|0.00|0.00|0|-145.87|-46.99|18.43|-224.41|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|18.45|152.13|0
0.00|0.00|0.00|0.00|0|-150.27|-46.22|11.60|-174.90|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|30.98|102.87|0
0.00|0.00|0.00|0.00|0|-148.51|-36.27|-48.33|-174.02|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|88.63|108.43|0
0.00|0.00|0.00|0.00|0|-129.42|-34.13|56.67|-179.46|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-36.35|112.04|0
0.00|0.00|0.00|0.00|0|-158.06|-36.44|44.52|-181.29|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|10.80|114.38|0
0.00|0.00|0.00|0.00|0|-162.08|-38.37|-12.48|-212.30|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|63.76|145.73|0
0.00|0.00|0.00|0.00|0|-144.94|-44.33|-29.09|-205.08|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|61.36|134.09|0
0.00|0.00|0.00|0.00|0|-132.74|-41.82|-59.60|-220.48|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|85.39|149.35|0
0.00|0.00|0.00|0.00|0|-119.45|-44.56|-42.45|-244.22|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|59.02|171.71|0
0.00|0.00|0.00|0.00|0|-121.70|-50.73|-1.21|-234.11|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|24.45|159.86|0
0.00|0.00|0.00|0.00|0|-136.19|-47.91|41.25|-262.98|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-5.22|190.21|0
0.00|0.00|0.00|0.00|0|-155.18|-54.02|59.57|-250.03|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-9.38|172.82|0
0.00|0.00|0.00|0.00|0|-167.09|-51.71|-30.35|-223.26|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|87.59|147.04|0
0.00|0.00|0.00|0.00|0|-140.66|-45.80|-58.26|-224.93|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|84.58|151.76|0
0.00|0.00|0.00|0.00|0|-123.49|-46.43|-44.60|-227.34|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|61.62|155.19|0
0.00|0.00|0.00|0.00|0|-121.37|-47.85|-34.30|-224.00|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|55.87|152.58|0
0.00|0.00|0.00|0.00|0|-123.57|-46.28|23.57|-233.42|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|1.44|161.48|0
0.00|0.00|0.00|0.00|0|-143.60|-48.36|-16.35|-203.00|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|60.64|129.96|0
0.00|0.00|0.00|0.00|0|-136.97|-40.95|80.48|-257.41|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-49.50|188.11|0
0.00|0.00|0.00|0.00|0|-168.51|-54.60|82.63|-223.88|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-19.36|149.14|0
0.00|0.00|0.00|0.00|0|-180.70|-45.28|16.00|-202.33|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|48.93|129.50|0
0.00|0.00|0.00|0.00|0|-160.64|-42.33|105.67|-229.77|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-63.90|161.21|0
0.00|0.00|0.00|0.00|0|-184.80|-47.52|93.92|-242.42|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-21.30|169.80|0
0.00|0.00|0.00|0.00|0|-188.41|-49.28|140.73|-254.49|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-72.99|179.34|0
0.00|0.00|0.00|0.00|0|-205.74|-52.03|102.90|-249.31|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-19.56|172.97|0
0.00|0.00|0.00|0.00|0|-197.00|-51.84|20.91|-259.93|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|48.87|185.15|0
0.00|0.00|0.00|0.00|0|-168.14|-55.15|-7.26|-253.83|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|50.67|178.83|0
0.00|0.00|0.00|0.00|0|-148.70|-53.86|54.37|-240.57|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-20.35|166.17|0
0.00|0.00|0.00|0.00|0|-162.77|-49.02|41.29|-244.33|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|13.27|169.59|0
0.00|0.00|0.00|0.00|0|-162.57|-51.78|95.43|-197.10|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-45.23|123.93|0
0.00|0.00|0.00|0.00|0|-181.51|-39.25|62.32|-208.40|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|6.89|138.41|0
0.00|0.00|0.00|0.00|0|-177.30|-41.82|-43.44|-248.01|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|100.65|176.71|0
0.00|0.00|0.00|0.00|0|-140.13|-50.66|-21.15|-272.59|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|43.10|196.96|0
0.00|0.00|0.00|0.00|0|-134.21|-56.17|-5.03|-273.28|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|34.42|195.04|0
0.00|0.00|0.00|0.00|0|-137.61|-55.57|136.92|-263.05|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-102.16|184.93|0
0.00|0.00|0.00|0.00|0|-187.54|-54.65|135.23|-210.54|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-51.24|135.80|0
0.00|0.00|0.00|0.00|0|-203.62|-43.29|168.30|-207.05|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-84.88|139.52|0
0.00|0.00|0.00|0.00|0|-220.00|-42.82|82.63|-219.83|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|11.81|153.94|0
0.00|0.00|0.00|0.00|0|-196.39|-45.66|51.45|-231.69|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|14.44|164.46|0
0.00|0.00|0.00|0.00|0|-179.60|-48.17|73.60|-208.23|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-18.10|139.49|0
0.00|0.00|0.00|0.00|0|-180.43|-42.40|168.23|-253.23|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-106.30|184.52|0
0.00|0.00|0.00|0.00|0|-210.77|-52.48|84.02|-220.44|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|7.54|144.03|0
0.00|0.00|0.00|0.00|0|-193.77|-44.58|130.69|-223.14|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-67.20|147.83|0
0.00|0.00|0.00|0.00|0|-201.75|-44.84|63.24|-222.35|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|14.84|145.37|0
0.00|0.00|0.00|0.00|0|-183.84|-43.91|56.39|-215.66|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|0.17|138.95|0
0.00|0.00|0.00|0.00|0|-175.15|-43.07|44.67|-239.40|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|9.61|166.07|0
0.00|0.00|0.00|0.00|0|-167.82|-51.27|55.76|-225.38|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-4.44|152.34|0
0.00|0.00|0.00|0.00|0|-170.04|-46.82|141.49|-234.94|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-85.51|164.00|0
0.00|0.00|0.00|0.00|0|-199.87|-49.44|80.59|-216.43|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|3.96|145.82|0
0.00|0.00|0.00|0.00|0|-189.52|-46.22|56.25|-255.82|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|8.96|188.37|0
0.00|0.00|0.00|0.00|0|-177.95|-53.10|63.66|-254.86|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-7.52|181.00|0
0.00|0.00|0.00|0.00|0|-176.04|-53.22|18.14|-235.71|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|40.47|160.30|0
0.00|0.00|0.00|0.00|0|-158.85|-47.60|34.73|-271.46|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|7.76|196.04|0
0.00|0.00|0.00|0.00|0|-159.08|-55.46|72.16|-238.06|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-25.11|158.54|0
0.00|0.00|0.00|0.00|0|-171.63|-48.02|108.01|-224.71|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-48.48|148.86|0
0.00|0.00|0.00|0.00|0|-187.77|-46.03|140.16|-230.47|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-68.68|157.14|0
0.00|0.00|0.00|0.00|0|-203.86|-47.69|106.05|-238.12|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-23.85|165.44|0
0.00|0.00|0.00|0.00|0|-198.38|-49.29|22.44|-269.71|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|49.35|196.17|0
0.00|0.00|0.00|0.00|0|-169.64|-55.79|8.37|-282.77|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|36.50|206.18|0
0.00|0.00|0.00|0.00|0|-153.89|-58.82|96.77|-267.69|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-56.59|189.62|0
0.00|0.00|0.00|0.00|0|-179.06|-56.35|82.78|-248.91|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-12.18|173.50|0
0.00|0.00|0.00|0.00|0|-182.79|-51.74|15.57|-219.05|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|49.42|144.30|0
0.00|0.00|0.00|0.00|0|-160.95|-45.14|42.34|-269.14|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-0.72|197.66|0
0.00|0.00|0.00|0.00|0|-161.36|-55.05|81.35|-262.40|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-32.71|183.07|0
0.00|0.00|0.00|0.00|0|-176.41|-54.54|-0.03|-245.86|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|63.58|168.35|0
0.00|0.00|0.00|0.00|0|-153.87|-50.89|-9.60|-234.28|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|46.02|158.83|0
0.00|0.00|0.00|0.00|0|-143.16|-48.65|7.39|-196.13|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|25.84|123.16|0
0.00|0.00|0.00|0.00|0|-145.26|-40.14|30.29|-240.93|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|8.61|172.16|0
0.00|0.00|0.00|0.00|0|-153.59|-49.42|32.20|-272.62|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|15.29|199.24|0
0.00|0.00|0.00|0.00|0|-157.00|-55.76|43.98|-265.98|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|4.14|189.31|0
0.00|0.00|0.00|0.00|0|-162.07|-56.76|-2.80|-254.53|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|54.86|180.13|0
0.00|0.00|0.00|0.00|0|-147.64|-53.95|47.77|-224.00|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-12.27|149.58|0
0.00|0.00|0.00|0.00|0|-160.21|-45.18|38.31|-216.96|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|13.10|143.93|0
0.00|0.00|0.00|0.00|0|-162.20|-42.72|10.46|-268.59|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|38.74|195.44|0
0.00|0.00|0.00|0.00|0|-152.63|-55.78|38.47|-232.49|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|0.50|154.36|0
0.00|0.00|0.00|0.00|0|-157.82|-46.29|35.72|-225.11|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|12.58|150.33|0
0.00|0.00|0.00|0.00|0|-158.63|-45.60|52.74|-206.68|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-5.36|133.68|0
0.00|0.00|0.00|0.00|0|-165.53|-42.47|8.06|-187.43|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|45.96|117.49|0
0.00|0.00|0.00|0.00|0|-152.94|-38.20|62.00|-194.61|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-22.88|126.67|0
0.00|0.00|0.00|0.00|0|-167.15|-38.85|80.01|-223.28|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-21.95|153.64|0
0.00|0.00|0.00|0.00|0|-177.89|-45.50|121.99|-218.67|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-57.93|147.13|0
0.00|0.00|0.00|0.00|0|-195.03|-45.99|51.53|-216.43|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|25.57|146.01|0
0.00|0.00|0.00|0.00|0|-176.74|-44.53|30.76|-207.14|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|21.89|136.05|0
0.00|0.00|0.00|0.00|0|-164.24|-43.43|23.16|-220.02|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|22.58|150.89|0
0.00|0.00|0.00|0.00|0|-156.59|-44.42|45.22|-219.74|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-2.02|147.22|0
0.00|0.00|0.00|0.00|0|-162.34|-44.99|-23.25|-193.04|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|73.81|120.33|0
0.00|0.00|0.00|0.00|0|-139.53|-39.16|19.36|-238.36|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|7.41|168.59|0
0.00|0.00|0.00|0.00|0|-147.51|-48.55|-27.38|-237.39|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|69.32|162.91|0
0.00|0.00|0.00|0.00|0|-135.12|-49.18|-49.27|-243.14|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|76.58|169.66|0
0.00|0.00|0.00|0.00|0|-124.64|-50.47|78.52|-236.24|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-57.55|162.11|0
0.00|0.00|0.00|0.00|0|-162.80|-49.26|141.00|-222.99|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-77.43|150.94|0
0.00|0.00|0.00|0.00|0|-195.82|-47.33|93.01|-228.59|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-8.62|158.93|0
0.00|0.00|0.00|0.00|0|-191.78|-48.22|91.32|-244.43|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-22.93|172.85|0
0.00|0.00|0.00|0.00|0|-188.92|-52.43|80.25|-223.42|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-13.37|149.89|0
0.00|0.00|0.00|0.00|0|-184.80|-46.49|100.11|-245.18|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-37.88|171.74|0
0.00|0.00|0.00|0.00|0|-190.04|-49.66|73.84|-246.00|-27672|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-4.99|169.43|0
