0;0;0;96;167;-176;1
97;-62;-206;134;65;-151;2
0;0;0;94;164;-182;1
97;-62;-206;134;65;-151;2
0;0;0;94;164;-182;1
99;-63;-205;134;60;-165;2
0;0;0;94;164;-182;1
99;-63;-205;134;60;-165;2
0;0;0;94;164;-182;1
99;-63;-205;134;60;-165;2
0;0;0;96;161;-185;1
98;-72;-215;137;56;-164;2
0;0;0;96;161;-185;1
98;-72;-215;137;56;-164;2
0;0;0;96;161;-185;1
98;-72;-215;137;56;-164;2
0;0;0;96;161;-185;1
98;-72;-215;137;56;-164;2
0;0;0;97;160;-189;1
106;-86;-224;149;46;-180;2
0;0;0;97;160;-189;1
106;-86;-224;149;46;-180;2
0;0;0;97;160;-189;1
106;-86;-224;149;46;-180;2
0;0;0;98;158;-194;1
117;-99;-233;154;41;-187;2
0;0;0;98;158;-194;1
117;-99;-233;154;41;-187;2
0;0;0;98;158;-194;1
117;-99;-233;154;41;-187;2
0;0;0;97;160;-198;1
124;-111;-243;154;41;-187;2
0;0;0;97;160;-198;1
124;-111;-243;164;38;-193;2
0;0;0;97;160;-198;1
124;-111;-243;164;38;-193;2
0;0;0;98;160;-196;1
126;-100;-234;161;40;-193;2
0;0;0;98;160;-196;1
126;-100;-234;161;40;-193;2
0;0;0;93;160;-193;1
126;-100;-234;161;40;-193;2
0;0;0;93;160;-193;1
109;-86;-222;141;49;-178;2
0;0;0;93;160;-193;1
109;-86;-222;141;49;-178;2
0;0;0;92;161;-189;1
91;-71;-210;141;49;-178;2
0;0;0;92;161;-189;1
91;-71;-210;133;59;-166;2
0;0;0;92;161;-189;1
91;-71;-210;133;59;-166;2
0;0;0;94;162;-182;1
91;-71;-210;133;59;-166;2
0;0;0;94;162;-182;1
91;-61;-207;130;62;-160;2
0;0;0;94;162;-182;1
91;-61;-207;130;62;-160;2
0;0;0;95;163;-180;1
91;-61;-207;130;62;-160;2
0;0;0;95;163;-180;1
98;-59;-201;137;63;-149;2
0;0;0;95;163;-180;1
98;-59;-201;137;63;-149;2
0;0;0;97;164;-180;1
98;-59;-201;137;63;-149;2
0;0;0;97;164;-180;1
105;-58;-199;139;64;-151;2
0;0;0;97;164;-180;1
105;-58;-199;139;64;-151;2
0;0;0;100;163;-180;1
105;-58;-199;139;64;-151;2
0;0;0;100;163;-180;1
105;-58;-199;139;64;-151;2
0;0;0;100;163;-180;1
107;-67;-210;144;61;-159;2
0;0;0;99;163;-181;1
107;-67;-210;144;61;-159;2
0;0;0;99;163;-181;1
112;-69;-218;144;61;-159;2
0;0;0;99;163;-181;1
112;-69;-218;149;61;-158;2
0;0;0;99;163;-181;1
112;-69;-218;149;61;-158;2
0;0;0;100;165;-180;1
112;-69;-218;149;61;-158;2
0;0;0;100;165;-180;1
116;-71;-215;153;59;-168;2
0;0;0;100;165;-180;1
116;-71;-215;153;59;-168;2
0;0;0;100;164;-182;1
116;-71;-215;153;59;-168;2
0;0;0;100;164;-182;1
116;-74;-219;149;59;-165;2
0;0;0;100;164;-182;1
116;-74;-219;149;59;-165;2
0;0;0;99;164;-183;1
116;-74;-219;149;59;-165;2
0;0;0;99;164;-183;1
113;-71;-217;149;59;-165;2
0;0;0;99;164;-183;1
113;-71;-217;147;59;-164;2
0;0;0;96;165;-182;1
113;-71;-217;147;59;-164;2
0;0;0;96;165;-182;1
113;-71;-217;147;59;-164;2
0;0;0;96;165;-182;1
107;-69;-215;140;60;-165;2
0;0;0;96;165;-182;1
107;-69;-215;140;60;-165;2
0;0;0;96;165;-181;1
107;-69;-215;140;60;-165;2
0;0;0;96;165;-181;1
99;-67;-216;140;60;-165;2
0;0;0;96;165;-181;1
99;-67;-216;135;65;-165;2
0;0;0;93;164;-182;1
99;-67;-216;135;65;-165;2
0;0;0;93;164;-182;1
94;-64;-213;135;65;-165;2
0;0;0;93;164;-182;1
94;-64;-213;131;63;-165;2
0;0;0;91;164;-180;1
94;-64;-213;131;63;-165;2
0;0;0;91;164;-180;1
94;-64;-213;131;63;-165;2
0;0;0;91;164;-180;1
88;-64;-217;131;63;-165;2
0;0;0;91;164;-180;1
88;-64;-217;126;64;-168;2
0;0;0;90;162;-183;1
88;-64;-217;126;64;-168;2
0;0;0;90;162;-183;1
88;-68;-223;126;64;-168;2
0;0;0;90;162;-183;1
88;-68;-223;128;63;-167;2
0;0;0;95;161;-183;1
88;-68;-223;128;63;-167;2
88;-68;-223;128;63;-167;2
0;0;0;95;161;-183;1
88;-68;-223;128;63;-167;2
0;0;0;95;161;-183;1
89;-72;-232;128;63;-167;2
0;0;0;95;161;-183;1
89;-72;-232;129;56;-178;2
0;0;0;94;162;-188;1
89;-72;-232;129;56;-178;2
0;0;0;94;162;-188;1
88;-84;-244;129;56;-178;2
0;0;0;94;162;-188;1
88;-84;-244;134;52;-184;2
0;0;0;97;158;-187;1
88;-84;-244;134;52;-184;2
0;0;0;97;158;-187;1
88;-84;-244;134;52;-184;2
0;0;0;97;158;-187;1
98;-92;-259;134;52;-184;2
0;0;0;97;158;-187;1
98;-92;-259;141;50;-190;2
0;0;0;99;160;-188;1
98;-92;-259;141;50;-190;2
0;0;0;99;160;-188;1
98;-92;-259;141;50;-190;2
0;0;0;99;160;-188;1
111;-88;-252;141;50;-190;2
0;0;0;99;159;-189;1
111;-88;-252;156;54;-182;2
0;0;0;99;159;-189;1
111;-88;-252;156;54;-182;2
0;0;0;99;159;-189;1
111;-88;-252;156;54;-182;2
0;0;0;99;159;-189;1
118;-78;-238;156;54;-182;2
0;0;0;98;161;-190;1
118;-78;-238;156;60;-167;2
0;0;0;98;161;-190;1
118;-78;-238;156;60;-167;2
0;0;0;98;161;-190;1
123;-67;-210;156;60;-167;2
0;0;0;93;147;-184;1
123;-67;-210;149;64;-155;2
0;0;0;93;147;-184;1
123;-67;-210;149;64;-155;2
0;0;0;93;147;-184;1
114;-57;-193;149;64;-155;2
0;0;0;97;156;-192;1
114;-57;-193;145;70;-146;2
0;0;0;97;156;-192;1
114;-57;-193;145;70;-146;2
0;0;0;97;156;-192;1
114;-57;-193;145;70;-146;2
0;0;0;97;156;-192;1
107;-51;-188;145;70;-146;2
0;0;0;96;159;-193;1
107;-51;-188;140;72;-143;2
0;0;0;96;159;-193;1
107;-51;-188;140;72;-143;2
0;0;0;96;159;-193;1
102;-48;-183;140;72;-143;2
0;0;0;100;152;-189;1
102;-48;-183;137;74;-149;2
0;0;0;100;152;-189;1
102;-48;-183;137;74;-149;2
0;0;0;100;152;-189;1
102;-48;-183;137;74;-149;2
0;0;0;100;152;-192;1
106;-52;-191;137;74;-149;2
0;0;0;100;152;-192;1
106;-52;-191;147;72;-145;2
0;0;0;100;152;-192;1
106;-52;-191;147;72;-145;2
0;0;0;100;152;-192;1
112;-50;-198;147;72;-145;2
0;0;0;102;148;-191;1
112;-50;-198;148;73;-152;2
112;-50;-198;148;73;-152;2
0;0;0;102;148;-191;1
112;-50;-198;148;73;-152;2
0;0;0;103;150;-195;1
115;-66;-218;148;73;-152;2
0;0;0;103;150;-195;1
115;-66;-218;155;66;-170;2
0;0;0;103;150;-195;1
115;-66;-218;155;66;-170;2
0;0;0;103;150;-195;1
115;-66;-218;155;66;-170;2
0;0;0;107;144;-193;1
122;-73;-236;155;66;-170;2
0;0;0;107;144;-193;1
122;-73;-236;158;65;-173;2
0;0;0;107;144;-193;1
122;-73;-236;158;65;-173;2
0;0;0;107;144;-193;1
126;-71;-233;158;65;-173;2
0;0;0;103;154;-201;1
126;-71;-233;162;66;-170;2
0;0;0;103;154;-201;1
126;-71;-233;162;66;-170;2
0;0;0;103;154;-201;1
126;-71;-233;162;66;-170;2
0;0;0;103;154;-201;1
122;-70;-224;162;66;-170;2
0;0;0;103;148;-199;1
122;-70;-224;162;66;-170;2
0;0;0;103;148;-199;1
122;-70;-224;156;67;-167;2
0;0;0;103;148;-199;1
122;-70;-224;156;67;-167;2
0;0;0;103;148;-199;1
120;-64;-216;156;67;-167;2
0;0;0;102;144;-196;1
120;-64;-216;151;71;-160;2
0;0;0;102;144;-196;1
120;-64;-216;151;71;-160;2
0;0;0;102;144;-196;1
114;-56;-211;151;71;-160;2
0;0;0;100;148;-196;1
114;-56;-211;151;71;-160;2
0;0;0;100;148;-196;1
114;-56;-211;146;72;-159;2
0;0;0;100;148;-196;1
114;-56;-211;146;72;-159;2
0;0;0;100;148;-196;1
109;-56;-209;146;72;-159;2
0;0;0;100;145;-197;1
109;-56;-209;146;72;-159;2
0;0;0;100;145;-197;1
109;-56;-209;144;72;-155;2
0;0;0;100;145;-197;1
109;-56;-209;144;72;-155;2
0;0;0;99;146;-195;1
110;-54;-211;144;72;-155;2
0;0;0;99;146;-195;1
110;-54;-211;140;74;-155;2
0;0;0;99;146;-195;1
110;-54;-211;140;74;-155;2
0;0;0;97;147;-195;1
105;-50;-211;140;74;-155;2
0;0;0;97;147;-195;1
105;-50;-211;140;74;-155;2
0;0;0;97;147;-195;1
105;-50;-211;139;73;-163;2
0;0;0;97;147;-195;1
105;-50;-211;139;73;-163;2
0;0;0;97;148;-195;1
105;-54;-219;139;73;-163;2
0;0;0;97;148;-195;1
105;-54;-219;136;72;-161;2
0;0;0;97;148;-195;1
104;-56;-223;136;72;-161;2
0;0;0;97;147;-197;1
104;-56;-223;136;72;-161;2
0;0;0;97;147;-197;1
104;-56;-223;136;72;-161;2
0;0;0;97;147;-197;1
104;-56;-223;140;76;-164;2
0;0;0;97;147;-197;1
104;-56;-223;140;76;-164;2
0;0;0;99;147;-195;1
104;-58;-219;140;76;-164;2
0;0;0;99;147;-195;1
104;-58;-219;144;75;-161;2
0;0;0;99;147;-195;1
104;-58;-219;144;75;-161;2
0;0;0;101;148;-195;1
108;-54;-216;144;75;-161;2
0;0;0;101;148;-195;1
108;-54;-216;146;75;-158;2
0;0;0;101;148;-195;1
108;-54;-216;146;75;-158;2
0;0;0;101;148;-195;1
108;-54;-216;146;75;-158;2
0;0;0;103;146;-193;1
112;-55;-220;146;75;-158;2
0;0;0;103;146;-193;1
112;-55;-220;148;74;-163;2
0;0;0;103;146;-193;1
112;-55;-220;148;74;-163;2
0;0;0;101;146;-194;1
112;-53;-223;148;74;-163;2
0;0;0;101;146;-194;1
112;-53;-223;148;74;-163;2
0;0;0;101;146;-194;1
112;-53;-223;147;74;-161;2
0;0;0;99;145;-195;1
110;-52;-221;147;74;-161;2
0;0;0;99;145;-195;1
110;-52;-221;147;74;-161;2
0;0;0;99;145;-195;1
110;-52;-221;141;77;-161;2
0;0;0;98;144;-195;1
103;-54;-221;141;77;-161;2
0;0;0;98;144;-195;1
103;-54;-221;141;77;-161;2
0;0;0;98;144;-195;1
103;-54;-221;139;73;-164;2
0;0;0;99;143;-197;1
103;-54;-221;139;73;-164;2
0;0;0;99;143;-197;1
99;-56;-224;139;73;-164;2
0;0;0;99;143;-197;1
99;-56;-224;139;75;-163;2
0;0;0;98;144;-197;1
99;-56;-224;139;75;-163;2
0;0;0;98;144;-197;1
102;-55;-223;139;75;-163;2
0;0;0;98;144;-197;1
102;-55;-223;139;75;-163;2
0;0;0;98;144;-197;1
102;-55;-223;138;74;-163;2
0;0;0;98;144;-198;1
102;-55;-227;138;74;-163;2
0;0;0;98;144;-198;1
102;-55;-227;138;74;-163;2
0;0;0;98;144;-198;1
102;-55;-227;141;76;-166;2
0;0;0;99;144;-197;1
102;-55;-227;141;76;-166;2
0;0;0;99;144;-197;1
106;-51;-222;141;76;-166;2
0;0;0;99;144;-197;1
106;-51;-222;140;79;-158;2
0;0;0;98;144;-196;1
106;-51;-222;140;79;-158;2
0;0;0;98;144;-196;1
105;-50;-219;140;79;-158;2
0;0;0;98;144;-196;1
105;-50;-219;140;79;-158;2
0;0;0;98;144;-196;1
105;-50;-219;137;79;-164;2
0;0;0;96;145;-196;1
105;-50;-219;137;79;-164;2
0;0;0;96;145;-196;1
104;-48;-219;137;79;-164;2
0;0;0;96;145;-196;1
104;-48;-219;137;78;-161;2
0;0;0;97;144;-198;1
104;-48;-219;137;78;-161;2
0;0;0;97;144;-198;1
100;-53;-221;137;78;-161;2
0;0;0;97;144;-198;1
100;-53;-221;137;78;-161;2
0;0;0;97;144;-198;1
100;-53;-221;141;76;-167;2
0;0;0;98;143;-198;1
99;-62;-240;141;76;-167;2
0;0;0;98;143;-198;1
99;-62;-240;141;76;-167;2
0;0;0;100;139;-199;1
99;-62;-240;145;73;-182;2
0;0;0;100;139;-199;1
109;-63;-244;145;73;-182;2
0;0;0;100;139;-199;1
109;-63;-244;145;73;-182;2
0;0;0;102;140;-203;1
109;-63;-244;149;73;-175;2
0;0;0;102;140;-203;1
112;-62;-239;149;73;-175;2
0;0;0;102;140;-203;1
112;-62;-239;149;73;-175;2
0;0;0;102;140;-203;1
112;-62;-239;149;73;-175;2
0;0;0;95;145;-204;1
112;-62;-239;146;74;-171;2
0;0;0;95;145;-204;1
108;-61;-238;146;74;-171;2
0;0;0;95;145;-204;1
108;-61;-238;146;74;-171;2
0;0;0;99;138;-200;1
108;-61;-238;140;75;-169;2
0;0;0;99;138;-200;1
106;-52;-229;140;75;-169;2
0;0;0;99;138;-200;1
106;-52;-229;140;75;-169;2
0;0;0;99;138;-200;1
106;-52;-229;140;75;-169;2
0;0;0;96;143;-201;1
106;-52;-229;140;81;-158;2
0;0;0;96;143;-201;1
104;-47;-218;140;81;-158;2
0;0;0;96;143;-201;1
104;-47;-218;140;81;-158;2
0;0;0;100;139;-200;1
104;-47;-218;136;85;-158;2
0;0;0;100;139;-200;1
102;-43;-210;136;85;-158;2
0;0;0;100;139;-200;1
102;-43;-210;136;85;-158;2
0;0;0;98;142;-197;1
102;-43;-210;135;88;-149;2
0;0;0;98;142;-197;1
105;-34;-206;135;88;-149;2
0;0;0;98;142;-197;1
105;-34;-206;135;88;-149;2
0;0;0;98;142;-197;1
105;-34;-206;135;88;-149;2
0;0;0;99;142;-196;1
105;-34;-206;139;90;-145;2
0;0;0;99;142;-196;1
110;-36;-206;139;90;-145;2
0;0;0;99;142;-197;1
110;-36;-206;139;90;-145;2
0;0;0;99;142;-197;1
110;-36;-206;141;88;-149;2
0;0;0;99;142;-197;1
110;-35;-208;141;88;-149;2
0;0;0;99;142;-197;1
110;-35;-208;141;88;-149;2
0;0;0;101;142;-197;1
110;-35;-208;141;88;-149;2
0;0;0;101;142;-197;1
110;-35;-208;142;90;-148;2
0;0;0;101;142;-197;1
107;-41;-216;142;90;-148;2
0;0;0;104;141;-198;1
107;-41;-216;142;90;-148;2
0;0;0;104;141;-198;1
107;-41;-216;141;84;-158;2
0;0;0;104;141;-198;1
105;-45;-232;141;84;-158;2
0;0;0;104;141;-198;1
105;-45;-232;141;84;-158;2
0;0;0;103;140;-199;1
105;-45;-232;141;84;-158;2
0;0;0;103;140;-199;1
105;-45;-232;145;81;-166;2
0;0;0;103;140;-199;1
109;-50;-231;145;81;-166;2
0;0;0;102;139;-201;1
109;-50;-231;144;81;-165;2
0;0;0;102;139;-201;1
108;-49;-226;144;81;-165;2
0;0;0;102;139;-201;1
108;-49;-226;144;81;-165;2
0;0;0;103;137;-203;1
108;-49;-226;141;82;-170;2
0;0;0;103;137;-203;1
106;-46;-220;141;82;-170;2
0;0;0;103;137;-203;1
106;-46;-220;141;82;-170;2
0;0;0;100;139;-203;1
106;-46;-220;138;84;-164;2
0;0;0;100;139;-203;1
106;-46;-220;138;84;-164;2
0;0;0;98;139;-205;1
100;-42;-221;138;84;-164;2
0;0;0;98;139;-205;1
100;-42;-221;134;86;-158;2
0;0;0;98;139;-205;1
92;-41;-216;134;86;-158;2
0;0;0;98;139;-205;1
92;-41;-216;134;86;-158;2
0;0;0;96;138;-200;1
92;-41;-216;134;86;-158;2
0;0;0;96;138;-200;1
92;-41;-216;127;87;-160;2
0;0;0;96;138;-200;1
89;-34;-213;127;87;-160;2
0;0;0;94;141;-201;1
89;-34;-213;127;87;-160;2
0;0;0;94;141;-201;1
89;-34;-213;125;91;-155;2
0;0;0;94;141;-201;1
86;-35;-214;125;91;-155;2
0;0;0;96;140;-202;1
86;-35;-214;125;91;-155;2
0;0;0;96;140;-202;1
86;-35;-214;127;87;-159;2
0;0;0;96;140;-202;1
86;-35;-214;127;87;-159;2
0;0;0;97;139;-201;1
89;-40;-220;127;87;-159;2
0;0;0;97;139;-201;1
89;-40;-220;127;87;-159;2
0;0;0;97;139;-201;1
101;-50;-237;134;83;-170;2
0;0;0;99;139;-199;1
101;-50;-237;134;83;-170;2
0;0;0;99;139;-199;1
101;-50;-237;134;83;-170;2
0;0;0;99;139;-199;1
101;-50;-237;149;72;-183;2
0;0;0;99;139;-199;1
118;-59;-250;149;72;-183;2
0;0;0;102;139;-202;1
118;-59;-250;149;72;-183;2
0;0;0;102;139;-202;1
118;-59;-250;149;72;-183;2
0;0;0;102;139;-202;1
118;-63;-242;153;82;-177;2
0;0;0;102;138;-203;1
118;-63;-242;153;82;-177;2
0;0;0;102;138;-203;1
118;-63;-242;153;82;-177;2
0;0;0;102;138;-203;1
118;-63;-242;151;82;-166;2
0;0;0;105;140;-202;1
117;-56;-229;151;82;-166;2
0;0;0;105;140;-202;1
117;-56;-229;151;82;-166;2
0;0;0;105;140;-202;1
117;-56;-229;151;82;-166;2
0;0;0;105;140;-202;1
116;-52;-219;146;83;-160;2
0;0;0;103;141;-199;1
116;-52;-219;146;83;-160;2
0;0;0;103;141;-199;1
116;-52;-219;146;83;-160;2
0;0;0;103;141;-199;1
116;-52;-219;147;86;-157;2
0;0;0;103;141;-199;1
115;-47;-213;147;86;-157;2
115;-47;-213;147;86;-157;2
0;0;0;103;141;-199;1
115;-47;-213;147;86;-157;2
0;0;0;103;141;-199;1
107;-47;-213;137;89;-153;2
0;0;0;101;138;-196;1
107;-47;-213;137;89;-153;2
0;0;0;101;138;-196;1
107;-47;-213;137;89;-153;2
0;0;0;101;138;-196;1
107;-47;-213;136;91;-150;2
0;0;0;99;139;-197;1
102;-49;-215;136;91;-150;2
0;0;0;99;139;-197;1
102;-49;-215;136;91;-150;2
0;0;0;99;139;-197;1
102;-49;-215;136;91;-150;2
0;0;0;99;139;-197;1
103;-50;-216;134;91;-157;2
0;0;0;97;140;-201;1
103;-50;-216;134;91;-157;2
0;0;0;97;140;-201;1
103;-50;-216;134;91;-157;2
0;0;0;97;140;-201;1
103;-50;-216;134;91;-157;2
0;0;0;98;140;-201;1
98;-53;-217;130;90;-153;2
0;0;0;98;140;-201;1
98;-53;-217;130;90;-153;2
0;0;0;98;140;-201;1
98;-53;-217;130;90;-153;2
0;0;0;97;140;-199;1
95;-57;-219;135;90;-161;2
0;0;0;97;140;-199;1
95;-57;-219;135;90;-161;2
0;0;0;97;140;-199;1
95;-57;-219;135;90;-161;2
0;0;0;106;144;-207;1
86;-58;-206;134;84;-172;2
0;0;0;106;144;-207;1
86;-58;-206;134;84;-172;2
0;0;0;106;144;-207;1
86;-58;-206;134;84;-172;2
0;0;0;106;144;-207;1
86;-58;-206;128;73;-180;2
0;0;0;101;138;-203;1
85;-62;-184;128;73;-180;2
0;0;0;101;138;-203;1
85;-62;-184;128;73;-180;2
0;0;0;101;138;-203;1
85;-62;-184;128;73;-180;2
0;0;0;100;139;-201;1
113;-75;-203;147;86;-175;2
0;0;0;100;139;-201;1
113;-75;-203;147;86;-175;2
0;0;0;100;139;-201;1
113;-75;-203;147;86;-175;2
0;0;0;100;139;-201;1
124;-98;-213;155;81;-178;2
0;0;0;102;139;-199;1
124;-98;-213;155;81;-178;2
0;0;0;102;139;-199;1
124;-98;-213;155;81;-178;2
0;0;0;102;139;-199;1
124;-98;-213;151;86;-168;2
0;0;0;104;140;-200;1
130;-104;-221;151;86;-168;2
0;0;0;104;140;-200;1
130;-104;-221;151;86;-168;2
0;0;0;103;140;-198;1
124;-119;-233;155;94;-158;2
0;0;0;103;140;-198;1
124;-119;-233;155;94;-158;2
0;0;0;103;140;-198;1
124;-119;-233;155;94;-158;2
0;0;0;99;138;-196;1
124;-119;-233;155;94;-158;2
0;0;0;99;138;-196;1
117;-116;-225;150;102;-146;2
0;0;0;99;138;-196;1
117;-116;-225;150;102;-146;2
0;0;0;98;142;-196;1
117;-116;-225;150;102;-146;2
0;0;0;98;142;-196;1
107;-104;-210;137;108;-142;2
0;0;0;98;142;-196;1
107;-104;-210;137;108;-142;2
0;0;0;98;142;-196;1
107;-104;-210;137;108;-142;2
0;0;0;97;142;-195;1
92;-95;-201;121;113;-139;2
0;0;0;97;142;-195;1
92;-95;-201;121;113;-139;2
0;0;0;97;142;-195;1
92;-95;-201;121;113;-139;2
0;0;0;97;142;-195;1
92;-95;-201;121;113;-139;2
0;0;0;95;145;-195;1
75;-101;-177;115;108;-149;2
0;0;0;95;145;-195;1
75;-101;-177;115;108;-149;2
0;0;0;95;145;-195;1
75;-101;-177;115;108;-149;2
0;0;0;95;145;-195;1
75;-101;-177;115;108;-149;2
0;0;0;95;147;-197;1
75;-90;-141;109;110;-154;2
0;0;0;95;147;-197;1
75;-90;-141;109;110;-154;2
0;0;0;95;147;-197;1
75;-90;-141;109;110;-154;2
0;0;0;95;142;-198;1
75;-90;-141;109;110;-154;2
0;0;0;95;142;-198;1
94;-132;-202;126;116;-147;2
0;0;0;95;142;-198;1
94;-132;-202;126;116;-147;2
0;0;0;95;142;-198;1
94;-132;-202;126;116;-147;2
94;-132;-202;126;116;-147;2
0;0;0;98;145;-199;1
100;-143;-164;126;116;-147;2
0;0;0;98;145;-199;1
100;-143;-164;129;106;-166;2
0;0;0;98;145;-199;1
100;-143;-164;129;106;-166;2
0;0;0;97;144;-200;1
103;-136;-162;129;106;-166;2
0;0;0;97;144;-200;1
103;-136;-162;131;114;-155;2
0;0;0;97;144;-200;1
103;-136;-162;131;114;-155;2
0;0;0;103;138;-206;1
103;-136;-162;131;114;-155;2
0;0;0;103;138;-206;1
115;-154;-184;143;109;-149;2
0;0;0;103;138;-206;1
115;-154;-184;143;109;-149;2
0;0;0;101;137;-205;1
115;-154;-184;143;109;-149;2
127;-170;-188;145;115;-156;2
0;0;0;101;137;-205;1
127;-170;-188;145;115;-156;2
0;0;0;104;138;-200;1
127;-170;-188;145;115;-156;2
0;0;0;104;138;-200;1
124;-168;-180;141;110;-145;2
0;0;0;104;138;-200;1
124;-168;-180;141;110;-145;2
0;0;0;101;139;-199;1
124;-168;-180;141;110;-145;2
0;0;0;101;139;-199;1
124;-156;-159;141;110;-145;2
0;0;0;101;139;-199;1
124;-156;-159;134;95;-137;2
0;0;0;99;141;-195;1
124;-156;-159;134;95;-137;2
0;0;0;99;141;-195;1
108;-157;-159;134;95;-137;2
0;0;0;99;141;-195;1
108;-157;-159;131;142;-138;2
0;0;0;98;146;-196;1
108;-157;-159;131;142;-138;2
0;0;0;98;146;-196;1
108;-157;-159;131;142;-138;2
0;0;0;98;146;-196;1
89;-151;-154;118;127;-131;2
0;0;0;98;146;-196;1
89;-151;-154;118;127;-131;2
0;0;0;98;148;-195;1
89;-151;-154;118;127;-131;2
0;0;0;98;148;-195;1
91;-151;-141;118;119;-141;2
0;0;0;98;148;-195;1
91;-151;-141;118;119;-141;2
0;0;0;92;146;-196;1
91;-151;-141;118;119;-141;2
0;0;0;92;146;-196;1
83;-160;-102;118;119;-141;2
0;0;0;92;146;-196;1
83;-160;-102;111;116;-157;2
0;0;0;96;146;-203;1
83;-160;-102;111;116;-157;2
0;0;0;96;146;-203;1
83;-160;-102;111;116;-157;2
0;0;0;96;146;-203;1
105;-167;-125;129;118;-149;2
0;0;0;96;146;-203;1
105;-167;-125;129;118;-149;2
0;0;0;99;140;-208;1
105;-167;-125;129;118;-149;2
0;0;0;99;140;-208;1
111;-207;-149;129;118;-149;2
0;0;0;99;140;-208;1
111;-207;-149;139;108;-172;2
0;0;0;94;143;-204;1
111;-207;-149;139;108;-172;2
0;0;0;94;143;-204;1
111;-207;-149;139;108;-172;2
0;0;0;94;143;-204;1
115;-211;-142;139;108;-172;2
0;0;0;94;143;-204;1
115;-211;-142;139;108;-162;2
0;0;0;91;140;-199;1
115;-211;-142;139;108;-162;2
115;-211;-142;139;108;-162;2
0;0;0;91;140;-199;1
109;-206;-139;139;108;-162;2
0;0;0;91;140;-199;1
109;-206;-139;134;101;-161;2
0;0;0;99;138;-204;1
109;-206;-139;134;101;-161;2
0;0;0;99;138;-204;1
109;-206;-139;134;101;-161;2
0;0;0;99;138;-204;1
113;-228;-141;134;101;-161;2
0;0;0;99;138;-204;1
113;-228;-141;145;99;-172;2
0;0;0;101;141;-202;1
113;-228;-141;145;99;-172;2
0;0;0;101;141;-202;1
126;-220;-128;145;99;-172;2
0;0;0;101;141;-202;1
126;-220;-128;153;105;-156;2
0;0;0;97;143;-201;1
126;-220;-128;153;105;-156;2
0;0;0;97;143;-201;1
118;-206;-125;153;105;-156;2
0;0;0;97;143;-196;1
118;-206;-125;144;106;-150;2
0;0;0;97;143;-196;1
118;-206;-125;144;106;-150;2
0;0;0;97;143;-196;1
110;-192;-114;144;106;-150;2
0;0;0;97;143;-196;1
110;-192;-114;131;108;-143;2
0;0;0;94;146;-193;1
110;-192;-114;131;108;-143;2
0;0;0;94;146;-193;1
110;-192;-114;131;108;-143;2
0;0;0;94;146;-193;1
98;-153;-78;131;108;-143;2
0;0;0;94;146;-193;1
98;-153;-78;117;113;-127;2
0;0;0;94;152;-195;1
98;-153;-78;117;113;-127;2
0;0;0;94;152;-195;1
103;-162;-96;117;113;-127;2
0;0;0;96;151;-195;1
103;-162;-96;128;112;-132;2
0;0;0;96;151;-195;1
103;-162;-96;128;112;-132;2
103;-162;-96;128;112;-132;2
0;0;0;96;151;-195;1
108;-185;-100;128;112;-132;2
0;0;0;98;147;-194;1
108;-185;-100;133;105;-138;2
0;0;0;98;147;-194;1
108;-185;-100;133;105;-138;2
0;0;0;98;147;-194;1
112;-190;-92;133;105;-138;2
0;0;0;97;147;-197;1
112;-190;-92;136;104;-147;2
0;0;0;97;147;-197;1
112;-190;-92;136;104;-147;2
0;0;0;97;147;-197;1
118;-219;-102;136;104;-147;2
0;0;0;102;144;-201;1
118;-219;-102;151;96;-169;2
0;0;0;102;144;-201;1
118;-219;-102;151;96;-169;2
0;0;0;102;144;-201;1
118;-219;-102;151;96;-169;2
0;0;0;102;144;-201;1
125;-232;-103;151;96;-169;2
0;0;0;100;142;-200;1
125;-232;-103;155;90;-167;2
0;0;0;100;142;-200;1
125;-232;-103;155;90;-167;2
0;0;0;100;142;-200;1
122;-234;-99;155;90;-167;2
0;0;0;97;142;-202;1
122;-234;-99;150;91;-170;2
0;0;0;97;142;-202;1
122;-234;-99;150;91;-170;2
0;0;0;97;142;-202;1
113;-223;-85;150;91;-170;2
0;0;0;95;145;-200;1
113;-223;-85;136;94;-163;2
0;0;0;95;145;-200;1
113;-223;-85;136;94;-163;2
0;0;0;95;145;-200;1
104;-192;-69;136;94;-163;2
0;0;0;89;148;-203;1
104;-192;-69;136;94;-163;2
0;0;0;89;148;-203;1
104;-192;-69;129;95;-148;2
0;0;0;89;148;-203;1
104;-192;-69;129;95;-148;2
0;0;0;89;148;-203;1
101;-206;-76;129;95;-148;2
0;0;0;89;149;-200;1
101;-206;-76;128;88;-160;2
0;0;0;89;149;-200;1
101;-206;-76;128;88;-160;2
0;0;0;89;149;-200;1
110;-198;-66;128;88;-160;2
0;0;0;89;147;-197;1
110;-198;-66;128;88;-160;2
0;0;0;89;147;-197;1
110;-198;-66;141;91;-148;2
0;0;0;89;147;-197;1
110;-198;-66;141;91;-148;2
0;0;0;92;149;-194;1
120;-207;-74;141;91;-148;2
0;0;0;92;149;-194;1
120;-207;-74;149;88;-146;2
0;0;0;92;149;-194;1
120;-207;-74;149;88;-146;2
0;0;0;92;149;-194;1
126;-209;-78;149;88;-146;2
0;0;0;93;150;-191;1
