0.00|nan|0.00|nan|0|0.00|nan|-21.77|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|21.77|36.94|0
0.00|nan|0.00|nan|0|0.00|nan|-27.31|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|27.31|-75.52|0
0.00|nan|0.00|nan|0|0.00|nan|35.78|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-35.78|-28.39|0
0.00|nan|0.00|nan|0|0.00|nan|-24.36|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|24.36|116.80|0
0.00|nan|0.00|nan|0|0.00|nan|-10.99|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|10.99|139.05|0
0.00|nan|0.00|nan|0|0.00|nan|-20.85|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|20.85|80.59|0
0.00|nan|0.00|nan|0|0.00|nan|-10.77|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|10.77|1.91|0
0.00|nan|0.00|nan|0|0.00|nan|6.91|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-6.91|-0.05|0
0.00|nan|0.00|nan|0|0.00|nan|6.12|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-6.12|68.98|0
0.00|nan|0.00|nan|0|0.00|nan|23.05|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-23.05|161.58|0
0.00|nan|0.00|nan|0|0.00|nan|-19.05|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|19.05|220.36|0
0.00|nan|0.00|nan|0|0.00|nan|-8.26|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|8.26|143.14|0
0.00|nan|0.00|nan|0|0.00|nan|-19.94|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|19.94|5.58|0
0.00|nan|0.00|nan|0|0.00|nan|-25.75|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|25.75|-73.13|0
0.00|nan|0.00|nan|0|0.00|nan|-14.31|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|14.31|66.38|0
0.00|nan|0.00|nan|0|0.00|nan|4.78|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-4.78|169.16|0
0.00|nan|0.00|nan|0|0.00|nan|-24.19|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|24.19|199.80|0
0.00|nan|0.00|nan|0|0.00|nan|-20.48|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|20.48|148.64|0
0.00|nan|0.00|nan|0|0.00|nan|-8.74|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|8.74|-12.76|0
0.00|nan|0.00|nan|0|0.00|nan|-13.42|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|13.42|-37.85|0
0.00|nan|0.00|nan|0|0.00|nan|-3.52|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|3.52|127.70|0
0.00|nan|0.00|nan|0|0.00|nan|40.84|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-40.84|200.10|0
0.00|nan|0.00|nan|0|0.00|nan|30.80|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-30.80|247.95|0
0.00|nan|0.00|nan|0|0.00|nan|-5.97|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|5.97|178.82|0
0.00|nan|0.00|nan|0|0.00|nan|-3.90|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|3.90|-7.97|0
0.00|nan|0.00|nan|0|0.00|nan|-7.98|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|7.98|-126.27|0
0.00|nan|0.00|nan|0|0.00|nan|4.02|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-4.02|-23.50|0
0.00|nan|0.00|nan|0|0.00|nan|7.07|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-7.07|135.43|0
0.00|nan|0.00|nan|0|0.00|nan|-53.03|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|53.03|158.26|0
0.00|nan|0.00|nan|0|0.00|nan|-43.46|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|43.46|71.54|0
0.00|nan|0.00|nan|0|0.00|nan|-22.13|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|22.13|-45.79|0
0.00|nan|0.00|nan|0|0.00|nan|13.63|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-13.63|-128.94|0
0.00|nan|0.00|nan|0|0.00|nan|-30.79|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|30.79|-14.54|0
0.00|nan|0.00|nan|0|0.00|nan|-4.53|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|4.53|196.43|0
0.00|nan|0.00|nan|0|0.00|nan|-37.80|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|37.80|304.21|0
0.00|nan|0.00|nan|0|0.00|nan|-11.64|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|11.64|191.95|0
0.00|nan|0.00|nan|0|0.00|nan|-29.66|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|29.66|56.12|0
0.00|nan|0.00|nan|0|0.00|nan|-25.17|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|25.17|-44.19|0
0.00|nan|0.00|nan|0|0.00|nan|15.48|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-15.48|71.36|0
0.00|nan|0.00|nan|0|0.00|nan|-12.98|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|12.98|179.39|0
0.00|nan|0.00|nan|0|0.00|nan|-4.33|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|4.33|209.12|0
0.00|nan|0.00|nan|0|0.00|nan|-3.35|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|3.35|77.48|0
0.00|nan|0.00|nan|0|0.00|nan|-4.94|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|4.94|-16.26|0
0.00|nan|0.00|nan|0|0.00|nan|-25.52|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|25.52|-102.49|0
0.00|nan|0.00|nan|0|0.00|nan|-21.88|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|21.88|47.98|0
0.00|nan|0.00|nan|0|0.00|nan|-12.07|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|12.07|125.94|0
0.00|nan|0.00|nan|0|0.00|nan|-25.03|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|25.03|139.00|0
0.00|nan|0.00|nan|0|0.00|nan|-23.62|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|23.62|23.33|0
0.00|nan|0.00|nan|0|0.00|nan|-43.21|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|43.21|-18.22|0
0.00|nan|0.00|nan|0|0.00|nan|-14.40|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|14.40|-0.94|0
0.00|nan|0.00|nan|0|0.00|nan|-22.94|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|22.94|122.30|0
0.00|nan|0.00|nan|0|0.00|nan|-19.11|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|19.11|127.13|0
0.00|nan|0.00|nan|0|0.00|nan|-36.93|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|36.93|130.61|0
0.00|nan|0.00|nan|0|0.00|nan|-29.50|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|29.50|60.46|0
0.00|nan|0.00|nan|0|0.00|nan|-27.98|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|27.98|-15.81|0
0.00|nan|0.00|nan|0|0.00|nan|-3.60|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|3.60|19.83|0
0.00|nan|0.00|nan|0|0.00|nan|-5.97|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|5.97|111.54|0
0.00|nan|0.00|nan|0|0.00|nan|-0.08|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|0.08|180.06|0
0.00|nan|0.00|nan|0|0.00|nan|-21.99|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|21.99|110.39|0
0.00|nan|0.00|nan|0|0.00|nan|-23.56|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|23.56|28.99|0
0.00|nan|0.00|nan|0|0.00|nan|-18.36|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|18.36|-52.83|0
0.00|nan|0.00|nan|0|0.00|nan|-44.32|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|44.32|45.74|0
0.00|nan|0.00|nan|0|0.00|nan|13.88|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-13.88|150.16|0
0.00|nan|0.00|nan|0|0.00|nan|-21.16|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|21.16|155.59|0
0.00|nan|0.00|nan|0|0.00|nan|-29.97|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|29.97|59.32|0
0.00|nan|0.00|nan|0|0.00|nan|-2.35|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|2.35|-42.64|0
0.00|nan|0.00|nan|0|0.00|nan|-26.57|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|26.57|-112.65|0
0.00|nan|0.00|nan|0|0.00|nan|-36.55|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|36.55|74.34|0
0.00|nan|0.00|nan|0|0.00|nan|-43.70|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|43.70|190.97|0
0.00|nan|0.00|nan|0|0.00|nan|-38.44|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|38.44|169.43|0
0.00|nan|0.00|nan|0|0.00|nan|-35.73|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|35.73|49.65|0
0.00|nan|0.00|nan|0|0.00|nan|6.23|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-6.23|-46.59|0
0.00|nan|0.00|nan|0|0.00|nan|-1.74|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|1.74|26.52|0
0.00|nan|0.00|nan|0|0.00|nan|-0.58|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|0.58|179.55|0
0.00|nan|0.00|nan|0|0.00|nan|-21.20|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|21.20|194.79|0
0.00|nan|0.00|nan|0|0.00|nan|-14.71|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|14.71|123.03|0
0.00|nan|0.00|nan|0|0.00|nan|-38.32|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|38.32|-44.06|0
0.00|nan|0.00|nan|0|0.00|nan|-43.33|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|43.33|-115.87|0
0.00|nan|0.00|nan|0|0.00|nan|-25.90|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|25.90|-77.62|0
0.00|nan|0.00|nan|0|0.00|nan|10.46|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-10.46|133.43|0
0.00|nan|0.00|nan|0|0.00|nan|-4.15|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|4.15|205.51|0
0.00|nan|0.00|nan|0|0.00|nan|-19.53|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|19.53|104.00|0
0.00|nan|0.00|nan|0|0.00|nan|-44.71|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|44.71|-14.09|0
0.00|nan|0.00|nan|0|0.00|nan|-34.96|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|34.96|-62.41|0
0.00|nan|0.00|nan|0|0.00|nan|-27.89|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|27.89|-53.11|0
0.00|nan|0.00|nan|0|0.00|nan|-26.48|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|26.48|155.30|0
0.00|nan|0.00|nan|0|0.00|nan|-47.98|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|47.98|222.58|0
0.00|nan|0.00|nan|0|0.00|nan|-61.83|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|61.83|24.96|0
0.00|nan|0.00|nan|0|0.00|nan|-33.02|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|33.02|-102.42|0
0.00|nan|0.00|nan|0|0.00|nan|-25.33|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|25.33|-46.39|0
0.00|nan|0.00|nan|0|0.00|nan|-6.53|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|6.53|99.98|0
0.00|nan|0.00|nan|0|0.00|nan|24.56|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-24.56|161.64|0
0.00|nan|0.00|nan|0|0.00|nan|3.41|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-3.41|113.80|0
0.00|nan|0.00|nan|0|0.00|nan|18.33|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-18.33|-59.37|0
0.00|nan|0.00|nan|0|0.00|nan|-2.49|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|2.49|-123.38|0
0.00|nan|0.00|nan|0|0.00|nan|-11.33|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|11.33|-40.75|0
0.00|nan|0.00|nan|0|0.00|nan|-52.48|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|52.48|78.06|0
0.00|nan|0.00|nan|0|0.00|nan|-16.54|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|16.54|167.56|0
0.00|nan|0.00|nan|0|0.00|nan|-25.57|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|25.57|79.89|0
0.00|nan|0.00|nan|0|0.00|nan|-18.07|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|18.07|-53.75|0
0.00|nan|0.00|nan|0|0.00|nan|18.80|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-18.80|-31.80|0
0.00|nan|0.00|nan|0|0.00|nan|-40.52|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|40.52|68.87|0
0.00|nan|0.00|nan|0|0.00|nan|-26.88|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|26.88|162.37|0
0.00|nan|0.00|nan|0|0.00|nan|-23.28|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|23.28|80.91|0
0.00|nan|0.00|nan|0|0.00|nan|-21.13|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|21.13|-54.01|0
0.00|nan|0.00|nan|0|0.00|nan|-7.04|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|7.04|-26.95|0
0.00|nan|0.00|nan|0|0.00|nan|-16.67|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|16.67|29.25|0
0.00|nan|0.00|nan|0|0.00|nan|-9.38|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|9.38|178.13|0
0.00|nan|0.00|nan|0|0.00|nan|4.51|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-4.51|182.00|0
0.00|nan|0.00|nan|0|0.00|nan|-62.48|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|62.48|124.31|0
0.00|nan|0.00|nan|0|0.00|nan|-59.02|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|59.02|2.23|0
0.00|nan|0.00|nan|0|0.00|nan|-45.46|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|45.46|-11.01|0
0.00|nan|0.00|nan|0|0.00|nan|-28.52|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|28.52|50.81|0
0.00|nan|0.00|nan|0|0.00|nan|-36.25|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|36.25|158.50|0
0.00|nan|0.00|nan|0|0.00|nan|-35.00|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|35.00|188.00|0
0.00|nan|0.00|nan|0|0.00|nan|-10.71|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|10.71|108.56|0
0.00|nan|0.00|nan|0|0.00|nan|-36.04|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|36.04|-55.33|0
0.00|nan|0.00|nan|0|0.00|nan|-20.61|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|20.61|-12.26|0
0.00|nan|0.00|nan|0|0.00|nan|-23.10|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|23.10|77.93|0
0.00|nan|0.00|nan|0|0.00|nan|-55.45|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|55.45|182.24|0
0.00|nan|0.00|nan|0|0.00|nan|-50.95|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|50.95|220.24|0
0.00|nan|0.00|nan|0|0.00|nan|-3.61|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|3.61|46.80|0
0.00|nan|0.00|nan|0|0.00|nan|-48.95|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|48.95|-53.30|0
0.00|nan|0.00|nan|0|0.00|nan|-6.77|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|6.77|-53.94|0
0.00|nan|0.00|nan|0|0.00|nan|21.62|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-21.62|24.23|0
0.00|nan|0.00|nan|0|0.00|nan|-9.03|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|9.03|181.74|0
0.00|nan|0.00|nan|0|0.00|nan|-24.02|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|24.02|199.04|0
0.00|nan|0.00|nan|0|0.00|nan|19.69|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-19.69|96.03|0
0.00|nan|0.00|nan|0|0.00|nan|10.38|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-10.38|125.58|0
0.00|nan|0.00|nan|0|0.00|nan|-15.64|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|15.64|31.63|0
0.00|nan|0.00|nan|0|0.00|nan|0.52|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-0.52|354.92|0
0.00|nan|0.00|nan|0|0.00|nan|22.14|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|-22.14|326.30|0
0.00|nan|0.00|nan|0|0.00|nan|-18.40|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|18.40|267.68|0
0.00|nan|0.00|nan|0|0.00|nan|-2.32|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|2.32|111.21|0
0.00|nan|0.00|nan|0|0.00|nan|-35.15|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|35.15|-74.00|0
0.00|nan|0.00|nan|0|0.00|nan|-41.32|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|41.32|-14.50|0
0.00|nan|0.00|nan|0|0.00|nan|-25.23|nan|14100|0.00|0.00|0.00|0.00|0|0.00|0.00|0.00|0.00|0|0.00|0.00|25.23|169.66|0
