0.00,-15.89,0.00,-9.89,0.00,0.19,15.98,-45.68,-28.62,485.00,0.00,-15.89,0.00,-15.89,0.00,0.00,-15.89,0.00,-15.89,0.00,0.00,-15.89,0.13,15.89,313.00
0.00,-15.86,0.00,-9.86,0.00,0.24,15.96,-45.65,-28.48,485.00,0.00,-15.86,0.00,-15.86,0.00,0.00,-15.86,0.00,-15.86,0.00,0.00,-15.86,0.08,15.86,317.00
0.00,-15.79,0.00,-9.79,0.00,0.26,16.45,-45.67,-28.88,488.00,0.00,-15.79,0.00,-15.79,0.00,0.00,-15.79,0.00,-15.79,0.00,0.00,-15.79,0.05,15.79,314.00
0.00,-15.87,0.00,-9.87,0.00,0.28,16.02,-45.64,-28.40,484.00,0.00,-15.87,0.00,-15.87,0.00,0.00,-15.87,0.00,-15.87,0.00,0.00,-15.87,0.19,15.87,313.00
0.00,-15.87,0.00,-9.87,0.00,0.25,15.98,-45.67,-28.35,488.00,0.00,-15.87,0.00,-15.87,0.00,0.00,-15.87,0.00,-15.87,0.00,0.00,-15.87,0.11,15.87,313.00
0.00,-15.75,0.00,-9.75,0.00,0.19,16.14,-45.64,-28.25,484.00,0.00,-15.75,0.00,-15.75,0.00,0.00,-15.75,0.00,-15.75,0.00,0.00,-15.75,0.23,15.75,309.00
0.00,-15.74,0.00,-9.74,0.00,0.15,16.21,-45.66,-28.43,483.00,0.00,-15.74,0.00,-15.74,0.00,0.00,-15.74,0.00,-15.74,0.00,0.00,-15.74,0.30,15.74,314.00
0.00,-15.92,0.00,-9.92,0.00,0.17,15.96,-45.72,-28.50,485.00,0.00,-15.92,0.00,-15.92,0.00,0.00,-15.92,0.00,-15.92,0.00,0.00,-15.92,0.18,15.92,313.00
0.00,-15.82,0.00,-9.82,0.00,0.10,15.99,-45.67,-28.28,418.00,0.00,-15.82,0.00,-15.82,0.00,0.00,-15.82,0.00,-15.82,0.00,0.00,-15.82,0.06,15.82,315.00
0.00,-15.89,0.00,-9.89,0.00,0.14,16.11,-45.68,-28.48,482.00,0.00,-15.89,0.00,-15.89,0.00,0.00,-15.89,0.00,-15.89,0.00,0.00,-15.89,0.08,15.89,310.00
0.00,-15.80,0.00,-9.80,0.00,0.17,16.03,-45.69,-28.15,481.00,0.00,-15.80,0.00,-15.80,0.00,0.00,-15.80,0.00,-15.80,0.00,0.00,-15.80,0.05,15.80,327.00
0.00,-15.74,0.00,-9.74,0.00,0.18,16.10,-45.65,-28.17,479.00,0.00,-15.74,0.00,-15.74,0.00,0.00,-15.74,0.00,-15.74,0.00,0.00,-15.74,0.15,15.74,305.00
0.00,-15.79,0.00,-9.79,0.00,0.11,16.03,-45.75,-28.09,479.00,0.00,-15.79,0.00,-15.79,0.00,0.00,-15.79,0.00,-15.79,0.00,0.00,-15.79,0.17,15.79,309.00
0.00,-15.96,0.00,-9.96,0.00,0.06,15.94,-45.77,-28.52,479.00,0.00,-15.96,0.00,-15.96,0.00,0.00,-15.96,0.00,-15.96,0.00,0.00,-15.96,0.14,15.96,308.00
0.00,-15.89,0.00,-9.89,0.00,0.16,16.21,-45.74,-28.57,481.00,0.00,-15.89,0.00,-15.89,0.00,0.00,-15.89,0.00,-15.89,0.00,0.00,-15.89,0.12,15.89,307.00
0.00,-15.97,0.00,-9.97,0.00,0.22,16.21,-45.77,-28.75,450.00,0.00,-15.97,0.00,-15.97,0.00,0.00,-15.97,0.00,-15.97,0.00,0.00,-15.97,0.11,15.97,305.00
0.00,-16.03,0.00,-10.03,0.00,0.21,16.14,-45.74,-28.87,479.00,0.00,-16.03,0.00,-16.03,0.00,0.00,-16.03,0.00,-16.03,0.00,0.00,-16.03,0.15,16.03,305.00
0.00,-15.96,0.00,-9.96,0.00,0.21,16.20,-45.76,-28.86,473.00,0.00,-15.96,0.00,-15.96,0.00,0.00,-15.96,0.00,-15.96,0.00,0.00,-15.96,0.13,15.96,312.00
0.00,-16.06,0.00,-10.06,0.00,0.16,16.07,-45.82,-28.84,479.00,0.00,-16.06,0.00,-16.06,0.00,0.00,-16.06,0.00,-16.06,0.00,0.00,-16.06,0.12,16.06,312.00
0.00,-16.14,0.00,-10.14,0.00,0.18,15.82,-45.81,-28.76,474.00,0.00,-16.14,0.00,-16.14,0.00,0.00,-16.14,0.00,-16.14,0.00,0.00,-16.14,0.15,16.14,313.00
0.00,-16.14,0.00,-10.14,0.00,0.15,15.91,-45.85,-28.73,476.00,0.00,-16.14,0.00,-16.14,0.00,0.00,-16.14,0.00,-16.14,0.00,0.00,-16.14,0.13,16.14,313.00
0.00,-15.97,0.00,-9.97,0.00,0.13,16.01,-45.83,-28.48,468.00,0.00,-15.97,0.00,-15.97,0.00,0.00,-15.97,0.00,-15.97,0.00,0.00,-15.97,0.16,15.97,314.00
0.00,-16.04,0.00,-10.04,0.00,0.16,15.92,-45.82,-28.58,473.00,0.00,-16.04,0.00,-16.04,0.00,0.00,-16.04,0.00,-16.04,0.00,0.00,-16.04,0.13,16.04,328.00
0.00,-15.98,0.00,-9.98,0.00,0.13,16.01,-45.85,-28.65,476.00,0.00,-15.98,0.00,-15.98,0.00,0.00,-15.98,0.00,-15.98,0.00,0.00,-15.98,0.12,15.98,313.00
0.00,-15.96,0.00,-9.96,0.00,0.16,16.05,-45.83,-28.62,472.00,0.00,-15.96,0.00,-15.96,0.00,0.00,-15.96,0.00,-15.96,0.00,0.00,-15.96,0.15,15.96,314.00
0.00,-15.97,0.00,-9.97,0.00,0.22,16.18,-45.78,-28.73,475.00,0.00,-15.97,0.00,-15.97,0.00,0.00,-15.97,0.00,-15.97,0.00,0.00,-15.97,0.21,15.97,326.00
0.00,-16.03,0.00,-10.03,0.00,0.21,16.16,-45.74,-28.79,475.00,0.00,-16.03,0.00,-16.03,0.00,0.00,-16.03,0.00,-16.03,0.00,0.00,-16.03,0.21,16.03,305.00
0.00,-16.07,0.00,-10.07,0.00,0.12,16.12,-45.81,-28.74,473.00,0.00,-16.07,0.00,-16.07,0.00,0.00,-16.07,0.00,-16.07,0.00,0.00,-16.07,0.25,16.07,313.00
0.00,-15.96,0.00,-9.96,0.00,0.16,16.23,-45.81,-28.67,475.00,0.00,-15.96,0.00,-15.96,0.00,0.00,-15.96,0.00,-15.96,0.00,0.00,-15.96,0.14,15.96,328.00
0.00,-15.89,0.00,-9.89,0.00,0.09,16.10,-45.84,-28.50,462.00,0.00,-15.89,0.00,-15.89,0.00,0.00,-15.89,0.00,-15.89,0.00,0.00,-15.89,0.25,15.89,310.00
0.00,-15.83,0.00,-9.83,0.00,0.14,15.98,-45.78,-28.42,473.00,0.00,-15.83,0.00,-15.83,0.00,0.00,-15.83,0.00,-15.83,0.00,0.00,-15.83,0.23,15.83,314.00
0.00,-15.94,0.00,-9.94,0.00,0.16,15.87,-45.79,-28.53,475.00,0.00,-15.94,0.00,-15.94,0.00,0.00,-15.94,0.00,-15.94,0.00,0.00,-15.94,0.18,15.94,324.00
