0.00,-11.19,0.00,-5.19,0.00,0.09,9.57,-0.88,-8.34,2586.00,0.00,-11.19,0.00,-11.19,0.00,0.00,-11.19,0.00,-11.19,0.00,0.00,-11.19,0.03,11.19,542.00
0.00,-11.30,0.00,-5.30,0.00,0.13,9.54,-0.85,-8.65,2588.00,0.00,-11.30,0.00,-11.30,0.00,0.00,-11.30,0.00,-11.30,0.00,0.00,-11.30,0.10,11.30,519.00
0.00,-11.35,0.00,-5.35,0.00,0.08,9.50,-0.83,-8.70,2586.00,0.00,-11.35,0.00,-11.35,0.00,0.00,-11.35,0.00,-11.35,0.00,0.00,-11.35,0.06,11.35,525.00
0.00,-11.19,0.00,-5.19,0.00,0.09,9.56,-0.82,-8.39,2590.00,0.00,-11.19,0.00,-11.19,0.00,0.00,-11.19,0.00,-11.19,0.00,0.00,-11.19,0.08,11.19,522.00
0.00,-11.17,0.00,-5.17,0.00,0.09,9.48,-0.85,-8.22,2586.00,0.00,-11.17,0.00,-11.17,0.00,0.00,-11.17,0.00,-11.17,0.00,0.00,-11.17,0.04,11.17,523.00
0.00,-11.29,0.00,-5.29,0.00,0.14,9.48,-0.87,-8.67,2569.00,0.00,-11.29,0.00,-11.29,0.00,0.00,-11.29,0.00,-11.29,0.00,0.00,-11.29,0.03,11.29,518.00
0.00,-11.28,0.00,-5.28,0.00,0.12,9.60,-0.88,-8.61,2586.00,0.00,-11.28,0.00,-11.28,0.00,0.00,-11.28,0.00,-11.28,0.00,0.00,-11.28,0.02,11.28,523.00
0.00,-11.26,0.00,-5.26,0.00,0.07,9.57,-0.85,-8.43,2583.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,0.01,11.26,532.00
0.00,-11.34,0.00,-5.34,0.00,0.08,9.55,-0.79,-8.62,2583.00,0.00,-11.34,0.00,-11.34,0.00,0.00,-11.34,0.00,-11.34,0.00,0.00,-11.34,0.05,11.34,548.00
0.00,-11.30,0.00,-5.30,0.00,0.05,9.54,-0.71,-8.41,2585.00,0.00,-11.30,0.00,-11.30,0.00,0.00,-11.30,0.00,-11.30,0.00,0.00,-11.30,-0.01,11.30,540.00
0.00,-11.32,0.00,-5.32,0.00,0.07,9.65,-0.71,-8.62,2585.00,0.00,-11.32,0.00,-11.32,0.00,0.00,-11.32,0.00,-11.32,0.00,0.00,-11.32,-0.01,11.32,531.00
0.00,-11.21,0.00,-5.21,0.00,0.04,9.63,-0.70,-8.40,2583.00,0.00,-11.21,0.00,-11.21,0.00,0.00,-11.21,0.00,-11.21,0.00,0.00,-11.21,-0.00,11.21,516.00
0.00,-11.13,0.00,-5.13,0.00,0.07,9.57,-0.78,-8.32,2583.00,0.00,-11.13,0.00,-11.13,0.00,0.00,-11.13,0.00,-11.13,0.00,0.00,-11.13,0.04,11.13,516.00
0.00,-11.14,0.00,-5.14,0.00,0.12,9.61,-0.79,-8.33,2581.00,0.00,-11.14,0.00,-11.14,0.00,0.00,-11.14,0.00,-11.14,0.00,0.00,-11.14,-0.02,11.14,514.00
0.00,-11.15,0.00,-5.15,0.00,0.11,9.36,-0.79,-8.22,2581.00,0.00,-11.15,0.00,-11.15,0.00,0.00,-11.15,0.00,-11.15,0.00,0.00,-11.15,-0.05,11.15,513.00
0.00,-11.19,0.00,-5.19,0.00,0.11,9.59,-0.76,-8.36,2580.00,0.00,-11.19,0.00,-11.19,0.00,0.00,-11.19,0.00,-11.19,0.00,0.00,-11.19,-0.03,11.19,523.00
0.00,-11.26,0.00,-5.26,0.00,0.15,9.60,-0.77,-8.47,2580.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,-0.02,11.26,517.00
0.00,-11.17,0.00,-5.17,0.00,0.13,9.77,-0.74,-8.57,2586.00,0.00,-11.17,0.00,-11.17,0.00,0.00,-11.17,0.00,-11.17,0.00,0.00,-11.17,0.03,11.17,511.00
0.00,-11.17,0.00,-5.17,0.00,0.16,9.64,-0.77,-8.39,2556.00,0.00,-11.17,0.00,-11.17,0.00,0.00,-11.17,0.00,-11.17,0.00,0.00,-11.17,0.02,11.17,516.00
0.00,-11.13,0.00,-5.13,0.00,0.09,9.63,-0.74,-8.37,2582.00,0.00,-11.13,0.00,-11.13,0.00,0.00,-11.13,0.00,-11.13,0.00,0.00,-11.13,0.09,11.13,510.00
0.00,-11.27,0.00,-5.27,0.00,0.14,9.69,-0.76,-8.74,2581.00,0.00,-11.27,0.00,-11.27,0.00,0.00,-11.27,0.00,-11.27,0.00,0.00,-11.27,0.14,11.27,512.00
0.00,-11.45,0.00,-5.45,0.00,0.12,9.43,-0.78,-8.87,2588.00,0.00,-11.45,0.00,-11.45,0.00,0.00,-11.45,0.00,-11.45,0.00,0.00,-11.45,0.08,11.45,507.00
0.00,-11.41,0.00,-5.41,0.00,0.15,9.32,-0.83,-8.68,2375.00,0.00,-11.41,0.00,-11.41,0.00,0.00,-11.41,0.00,-11.41,0.00,0.00,-11.41,0.05,11.41,509.00
0.00,-11.26,0.00,-5.26,0.00,0.17,9.58,-0.78,-8.61,2583.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,0.07,11.26,510.00
0.00,-11.25,0.00,-5.25,0.00,0.18,9.65,-0.79,-8.55,2583.00,0.00,-11.25,0.00,-11.25,0.00,0.00,-11.25,0.00,-11.25,0.00,0.00,-11.25,-0.00,11.25,507.00
0.00,-11.30,0.00,-5.30,0.00,0.11,9.47,-0.79,-8.48,2586.00,0.00,-11.30,0.00,-11.30,0.00,0.00,-11.30,0.00,-11.30,0.00,0.00,-11.30,-0.00,11.30,510.00
0.00,-11.26,0.00,-5.26,0.00,0.10,9.56,-0.80,-8.78,2482.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,-0.00,11.26,506.00
0.00,-11.22,0.00,-5.22,0.00,0.10,9.42,-0.80,-8.59,2585.00,0.00,-11.22,0.00,-11.22,0.00,0.00,-11.22,0.00,-11.22,0.00,0.00,-11.22,0.04,11.22,502.00
0.00,-11.07,0.00,-5.07,0.00,0.10,9.64,-0.80,-8.42,2537.00,0.00,-11.07,0.00,-11.07,0.00,0.00,-11.07,0.00,-11.07,0.00,0.00,-11.07,0.11,11.07,507.00
0.00,-11.08,0.00,-5.08,0.00,0.06,9.68,-0.80,-8.56,2581.00,0.00,-11.08,0.00,-11.08,0.00,0.00,-11.08,0.00,-11.08,0.00,0.00,-11.08,0.06,11.08,504.00
0.00,-11.21,0.00,-5.21,0.00,0.04,9.33,-0.92,-8.58,2250.00,0.00,-11.21,0.00,-11.21,0.00,0.00,-11.21,0.00,-11.21,0.00,0.00,-11.21,0.12,11.21,502.00
0.00,-11.48,0.00,-5.48,0.00,0.14,8.98,-0.91,-8.75,2587.00,0.00,-11.48,0.00,-11.48,0.00,0.00,-11.48,0.00,-11.48,0.00,0.00,-11.48,0.07,11.48,503.00
0.00,-11.42,0.00,-5.42,0.00,0.17,9.20,-0.87,-8.59,2608.00,0.00,-11.42,0.00,-11.42,0.00,0.00,-11.42,0.00,-11.42,0.00,0.00,-11.42,0.08,11.42,497.00
0.00,-11.27,0.00,-5.27,0.00,0.10,9.60,-0.80,-8.77,2615.00,0.00,-11.27,0.00,-11.27,0.00,0.00,-11.27,0.00,-11.27,0.00,0.00,-11.27,0.05,11.27,506.00
0.00,-11.37,0.00,-5.37,0.00,0.18,9.46,-0.92,-8.70,2634.00,0.00,-11.37,0.00,-11.37,0.00,0.00,-11.37,0.00,-11.37,0.00,0.00,-11.37,0.03,11.37,501.00
0.00,-11.36,0.00,-5.36,0.00,0.11,9.55,-0.87,-8.72,2622.00,0.00,-11.36,0.00,-11.36,0.00,0.00,-11.36,0.00,-11.36,0.00,0.00,-11.36,0.06,11.36,504.00
0.00,-11.19,0.00,-5.19,0.00,0.06,9.52,-0.88,-8.19,2623.00,0.00,-11.19,0.00,-11.19,0.00,0.00,-11.19,0.00,-11.19,0.00,0.00,-11.19,0.08,11.19,502.00
0.00,-11.12,0.00,-5.12,0.00,0.04,9.76,-0.77,-8.31,2621.00,0.00,-11.12,0.00,-11.12,0.00,0.00,-11.12,0.00,-11.12,0.00,0.00,-11.12,0.04,11.12,504.00
0.00,-11.12,0.00,-5.12,0.00,0.06,9.70,-0.82,-8.24,2596.00,0.00,-11.12,0.00,-11.12,0.00,0.00,-11.12,0.00,-11.12,0.00,0.00,-11.12,0.03,11.12,506.00
0.00,-11.14,0.00,-5.14,0.00,0.08,9.91,-0.81,-8.57,2621.00,0.00,-11.14,0.00,-11.14,0.00,0.00,-11.14,0.00,-11.14,0.00,0.00,-11.14,0.02,11.14,501.00
0.00,-11.22,0.00,-5.22,0.00,0.13,9.70,-0.85,-8.59,2594.00,0.00,-11.22,0.00,-11.22,0.00,0.00,-11.22,0.00,-11.22,0.00,0.00,-11.22,0.01,11.22,504.00
0.00,-11.26,0.00,-5.26,0.00,0.16,9.56,-0.79,-8.49,2594.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,-0.08,11.26,502.00
0.00,-11.13,0.00,-5.13,0.00,0.22,9.77,-0.75,-8.55,2593.00,0.00,-11.13,0.00,-11.13,0.00,0.00,-11.13,0.00,-11.13,0.00,0.00,-11.13,-0.05,11.13,498.00
0.00,-11.10,0.00,-5.10,0.00,0.21,9.98,-0.77,-8.84,2590.00,0.00,-11.10,0.00,-11.10,0.00,0.00,-11.10,0.00,-11.10,0.00,0.00,-11.10,-0.03,11.10,502.00
0.00,-11.23,0.00,-5.23,0.00,0.21,9.57,-0.74,-8.54,2596.00,0.00,-11.23,0.00,-11.23,0.00,0.00,-11.23,0.00,-11.23,0.00,0.00,-11.23,0.03,11.23,501.00
0.00,-11.34,0.00,-5.34,0.00,0.16,9.51,-0.77,-8.60,2547.00,0.00,-11.34,0.00,-11.34,0.00,0.00,-11.34,0.00,-11.34,0.00,0.00,-11.34,0.01,11.34,499.00
0.00,-11.26,0.00,-5.26,0.00,0.18,9.73,-0.78,-8.34,2597.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,0.05,11.26,499.00
0.00,-11.34,0.00,-5.34,0.00,0.19,9.71,-0.87,-8.56,2594.00,0.00,-11.34,0.00,-11.34,0.00,0.00,-11.34,0.00,-11.34,0.00,0.00,-11.34,0.03,11.34,506.00
0.00,-11.38,0.00,-5.38,0.00,0.15,9.56,-0.92,-8.58,2590.00,0.00,-11.38,0.00,-11.38,0.00,0.00,-11.38,0.00,-11.38,0.00,0.00,-11.38,0.06,11.38,499.00
0.00,-11.33,0.00,-5.33,0.00,0.17,9.82,-0.87,-8.88,2582.00,0.00,-11.33,0.00,-11.33,0.00,0.00,-11.33,0.00,-11.33,0.00,0.00,-11.33,0.03,11.33,496.00
0.00,-11.26,0.00,-5.26,0.00,0.22,9.74,-0.84,-8.63,2596.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,0.02,11.26,497.00
0.00,-11.28,0.00,-5.28,0.00,0.17,9.51,-0.83,-8.29,2589.00,0.00,-11.28,0.00,-11.28,0.00,0.00,-11.28,0.00,-11.28,0.00,0.00,-11.28,0.01,11.28,502.00
0.00,-11.27,0.00,-5.27,0.00,0.10,9.63,-0.81,-8.52,2590.00,0.00,-11.27,0.00,-11.27,0.00,0.00,-11.27,0.00,-11.27,0.00,0.00,-11.27,-0.03,11.27,493.00
0.00,-11.28,0.00,-5.28,0.00,0.14,9.68,-0.85,-8.53,2582.00,0.00,-11.28,0.00,-11.28,0.00,0.00,-11.28,0.00,-11.28,0.00,0.00,-11.28,-0.02,11.28,497.00
0.00,-11.23,0.00,-5.23,0.00,0.12,9.41,-0.83,-8.22,2590.00,0.00,-11.23,0.00,-11.23,0.00,0.00,-11.23,0.00,-11.23,0.00,0.00,-11.23,-0.09,11.23,491.00
0.00,-11.13,0.00,-5.13,0.00,0.11,9.58,-0.78,-8.28,2585.00,0.00,-11.13,0.00,-11.13,0.00,0.00,-11.13,0.00,-11.13,0.00,0.00,-11.13,-0.01,11.13,497.00
0.00,-11.23,0.00,-5.23,0.00,0.07,9.46,-0.79,-8.39,2592.00,0.00,-11.23,0.00,-11.23,0.00,0.00,-11.23,0.00,-11.23,0.00,0.00,-11.23,-0.01,11.23,495.00
0.00,-11.21,0.00,-5.21,0.00,0.08,9.69,-0.83,-8.55,2588.00,0.00,-11.21,0.00,-11.21,0.00,0.00,-11.21,0.00,-11.21,0.00,0.00,-11.21,-0.00,11.21,497.00
0.00,-11.20,0.00,-5.20,0.00,0.09,9.63,-0.78,-8.32,2589.00,0.00,-11.20,0.00,-11.20,0.00,0.00,-11.20,0.00,-11.20,0.00,0.00,-11.20,-0.00,11.20,491.00
0.00,-11.29,0.00,-5.29,0.00,0.09,9.59,-0.79,-8.46,2594.00,0.00,-11.29,0.00,-11.29,0.00,0.00,-11.29,0.00,-11.29,0.00,0.00,-11.29,-0.00,11.29,488.00
0.00,-11.26,0.00,-5.26,0.00,0.14,9.66,-0.75,-8.36,2590.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,0.00,-11.26,0.00,0.00,-11.26,-0.00,11.26,497.00
0.00,-11.08,0.00,-5.08,0.00,0.12,9.76,-0.73,-8.18,2588.00,0.00,-11.08,0.00,-11.08,0.00,0.00,-11.08,0.00,-11.08,0.00,0.00,-11.08,-0.00,11.08,493.00
0.00,-11.14,0.00,-5.14,0.00,0.15,9.74,-0.76,-8.15,2583.00,0.00,-11.14,0.00,-11.14,0.00,0.00,-11.14,0.00,-11.14,0.00,0.00,-11.14,-0.04,11.14,497.00
0.00,-11.12,0.00,-5.12,0.00,0.13,9.76,-0.78,-8.15,2593.00,0.00,-11.12,0.00,-11.12,0.00,0.00,-11.12,0.00,-11.12,0.00,0.00,-11.12,-0.15,11.12,518.00
0.00,-11.18,0.00,-5.18,0.00,0.16,9.74,-0.70,-8.46,2591.00,0.00,-11.18,0.00,-11.18,0.00,0.00,-11.18,0.00,-11.18,0.00,0.00,-11.18,-0.09,11.18,497.00
0.00,-11.05,0.00,-5.05,0.00,0.09,9.88,-0.66,-8.29,2589.00,0.00,-11.05,0.00,-11.05,0.00,0.00,-11.05,0.00,-11.05,0.00,0.00,-11.05,-0.09,11.05,496.00
