0;0;0;98;5;-246;1
-2;-151;-199;80;-169;228;2
0;0;0;98;5;-246;1
-6;-153;-198;80;-169;228;2
0;0;0;98;8;-248;1
-6;-153;-198;80;-169;228;2
0;0;0;98;8;-248;1
-6;-153;-198;79;-154;234;2
0;0;0;98;8;-248;1
-4;-155;-197;79;-154;234;2
0;0;0;96;4;-249;1
-4;-155;-197;79;-154;234;2
0;0;0;96;4;-249;1
-4;-155;-197;76;-157;234;2
0;0;0;96;4;-249;1
-4;-151;-195;76;-157;234;2
0;0;0;95;7;-250;1
-4;-151;-195;76;-157;234;2
0;0;0;95;7;-250;1
-4;-151;-195;77;-156;240;2
0;0;0;95;7;-250;1
-8;-156;-197;77;-156;240;2
0;0;0;95;7;-250;1
-8;-156;-197;77;-156;240;2
0;0;0;97;7;-250;1
-8;-156;-197;77;-156;240;2
0;0;0;97;7;-250;1
-8;-156;-197;78;-154;232;2
-5;-157;-197;78;-154;232;2
0;0;0;95;4;-248;1
-5;-157;-197;78;-154;232;2
0;0;0;95;4;-248;1
-5;-157;-197;78;-154;232;2
0;0;0;95;4;-248;1
-5;-157;-197;80;-162;237;2
0;0;0;95;4;-248;1
-3;-159;-196;80;-162;237;2
0;0;0;95;5;-252;1
-3;-159;-196;80;-162;237;2
0;0;0;95;5;-252;1
-3;-159;-196;50;-32;276;2
0;0;0;95;5;-252;1
-10;-151;-161;50;-32;276;2
0;0;0;90;10;-252;1
-10;-151;-161;50;-32;276;2
0;0;0;90;10;-252;1
-10;-151;-161;96;-201;233;2
0;0;0;90;10;-252;1
18;-164;-213;96;-201;233;2
0;0;0;99;8;-247;1
18;-164;-213;96;-201;233;2
0;0;0;99;8;-247;1
18;-164;-213;94;-156;243;2
0;0;0;99;8;-247;1
4;-164;-197;94;-156;243;2
0;0;0;95;7;-248;1
4;-164;-197;94;-156;243;2
0;0;0;95;7;-248;1
4;-164;-197;94;-156;243;2
0;0;0;95;7;-248;1
4;-164;-197;86;-144;237;2
0;0;0;96;7;-247;1
5;-155;-191;86;-144;237;2
0;0;0;96;7;-247;1
5;-155;-191;86;-144;237;2
0;0;0;96;7;-247;1
5;-155;-191;86;-145;238;2
0;0;0;96;5;-250;1
8;-155;-192;86;-145;238;2
0;0;0;96;5;-250;1
8;-155;-192;86;-145;238;2
0;0;0;96;5;-250;1
8;-155;-192;88;-161;242;2
0;0;0;96;5;-247;1
1;-162;-200;88;-161;242;2
0;0;0;96;5;-247;1
1;-162;-200;88;-161;242;2
0;0;0;96;5;-247;1
1;-162;-200;88;-161;242;2
0;0;0;96;5;-247;1
1;-162;-200;82;-138;235;2
0;0;0;97;9;-247;1
0;-153;-185;82;-138;235;2
0;0;0;97;9;-247;1
0;-153;-185;82;-138;235;2
0;0;0;97;9;-247;1
0;-153;-185;80;-137;238;2
0;0;0;97;6;-246;1
2;-158;-190;80;-137;238;2
0;0;0;97;6;-246;1
2;-158;-190;80;-137;238;2
0;0;0;97;6;-246;1
2;-158;-190;81;-146;244;2
0;0;0;97;6;-243;1
-5;-159;-190;81;-146;244;2
0;0;0;97;6;-243;1
-5;-159;-190;81;-146;244;2
0;0;0;97;6;-243;1
-5;-159;-190;82;-142;234;2
0;0;0;98;6;-247;1
8;-157;-189;82;-142;234;2
0;0;0;98;6;-247;1
8;-157;-189;82;-142;234;2
0;0;0;98;6;-247;1
8;-157;-189;85;-149;245;2
0;0;0;97;6;-245;1
2;-162;-193;85;-149;245;2
0;0;0;97;6;-245;1
2;-162;-193;85;-149;245;2
0;0;0;97;6;-245;1
2;-162;-193;85;-149;245;2
0;0;0;97;6;-245;1
2;-162;-193;90;-127;242;2
0;0;0;97;7;-248;1
22;-160;-186;90;-127;242;2
0;0;0;97;7;-248;1
22;-160;-186;90;-127;242;2
0;0;0;97;7;-248;1
22;-160;-186;95;-131;241;2
0;0;0;97;8;-250;1
17;-164;-190;95;-131;241;2
0;0;0;97;8;-250;1
17;-164;-190;95;-131;241;2
0;0;0;97;8;-250;1
17;-164;-190;95;-131;241;2
0;0;0;98;4;-249;1
-3;-166;-192;79;-145;248;2
0;0;0;98;4;-249;1
-3;-166;-192;79;-145;248;2
0;0;0;98;4;-249;1
-3;-166;-192;79;-145;248;2
0;0;0;97;6;-249;1
-3;-166;-192;83;-144;238;2
0;0;0;97;6;-249;1
1;-163;-192;83;-144;238;2
0;0;0;97;6;-249;1
1;-163;-192;83;-144;238;2
0;0;0;96;7;-247;1
1;-163;-192;79;-143;245;2
0;0;0;96;7;-247;1
-5;-162;-190;79;-143;245;2
0;0;0;96;7;-247;1
-5;-162;-190;79;-143;245;2
0;0;0;97;9;-242;1
-5;-162;-190;83;-135;244;2
0;0;0;97;9;-242;1
4;-161;-187;83;-135;244;2
0;0;0;97;9;-242;1
4;-161;-187;83;-135;244;2
0;0;0;97;9;-242;1
4;-161;-187;83;-135;244;2
0;0;0;96;7;-245;1
3;-162;-188;81;-138;242;2
0;0;0;96;7;-245;1
3;-162;-188;81;-138;242;2
0;0;0;96;7;-245;1
3;-162;-188;81;-138;242;2
0;0;0;95;5;-240;1
3;-162;-188;37;-32;305;2
0;0;0;95;5;-240;1
-22;-156;-141;37;-32;305;2
0;0;0;95;5;-240;1
-22;-156;-141;37;-32;305;2
0;0;0;95;5;-240;1
-22;-156;-141;37;-32;305;2
0;0;0;89;17;-245;1
28;-175;-232;114;-227;229;2
0;0;0;89;17;-245;1
28;-175;-232;114;-227;229;2
0;0;0;92;4;-247;1
28;-175;-232;114;-227;229;2
0;0;0;92;4;-247;1
-19;-172;-196;75;-161;248;2
0;0;0;92;4;-247;1
-19;-172;-196;75;-161;248;2
0;0;0;99;8;-246;1
-19;-172;-196;77;-136;254;2
0;0;0;99;8;-246;1
-1;-167;-184;77;-136;254;2
0;0;0;99;8;-246;1
-1;-167;-184;77;-136;254;2
0;0;0;98;9;-249;1
-1;-167;-184;77;-136;254;2
0;0;0;98;9;-249;1
16;-166;-181;87;-124;243;2
0;0;0;98;9;-249;1
16;-166;-181;87;-124;243;2
0;0;0;98;9;-249;1
16;-166;-181;87;-124;243;2
0;0;0;95;6;-247;1
16;-166;-181;87;-124;243;2
0;0;0;95;6;-247;1
6;-173;-191;86;-140;249;2
0;0;0;95;6;-247;1
6;-173;-191;86;-140;249;2
0;0;0;95;6;-247;1
6;-173;-191;86;-140;249;2
0;0;0;99;6;-251;1
5;-166;-182;84;-128;251;2
0;0;0;99;6;-251;1
5;-166;-182;84;-128;251;2
0;0;0;97;8;-247;1
5;-166;-182;84;-128;251;2
0;0;0;97;8;-247;1
4;-169;-187;80;-136;249;2
0;0;0;97;8;-247;1
4;-169;-187;80;-136;249;2
0;0;0;97;7;-245;1
4;-169;-187;80;-136;249;2
0;0;0;97;7;-245;1
-4;-167;-186;76;-132;248;2
0;0;0;97;7;-245;1
-4;-167;-186;76;-132;248;2
0;0;0;97;7;-245;1
-4;-167;-186;76;-132;248;2
0;0;0;97;7;-250;1
-4;-167;-186;78;-139;248;2
0;0;0;97;7;-250;1
1;-168;-185;78;-139;248;2
0;0;0;97;7;-250;1
1;-168;-185;78;-139;248;2
0;0;0;96;7;-246;1
1;-168;-185;78;-139;248;2
0;0;0;96;7;-246;1
-5;-167;-185;71;-134;247;2
0;0;0;96;7;-246;1
-5;-167;-185;71;-134;247;2
0;0;0;97;11;-247;1
-5;-167;-185;71;-134;247;2
0;0;0;97;11;-247;1
2;-167;-179;80;-124;252;2
0;0;0;97;11;-247;1
2;-167;-179;80;-124;252;2
0;0;0;98;8;-245;1
2;-167;-179;80;-124;252;2
0;0;0;98;8;-245;1
5;-170;-186;81;-141;246;2
0;0;0;98;8;-245;1
5;-170;-186;81;-141;246;2
0;0;0;96;6;-246;1
5;-170;-186;81;-141;246;2
0;0;0;96;6;-246;1
5;-170;-186;81;-141;246;2
0;0;0;96;6;-246;1
1;-173;-186;78;-132;254;2
0;0;0;96;6;-246;1
1;-173;-186;78;-132;254;2
0;0;0;97;1;-244;1
1;-173;-186;78;-132;254;2
0;0;0;97;1;-244;1
-22;-154;-113;82;-36;233;2
0;0;0;97;1;-244;1
-22;-154;-113;82;-36;233;2
0;0;0;95;18;-243;1
-22;-154;-113;82;-36;233;2
0;0;0;95;18;-243;1
29;-189;-220;87;-193;251;2
0;0;0;95;18;-243;1
29;-189;-220;87;-193;251;2
0;0;0;91;4;-245;1
29;-189;-220;87;-193;251;2
0;0;0;91;4;-245;1
29;-189;-220;87;-193;251;2
0;0;0;91;4;-245;1
5;-180;-187;88;-133;258;2
0;0;0;91;4;-245;1
5;-180;-187;88;-133;258;2
0;0;0;100;8;-249;1
5;-180;-187;88;-133;258;2
0;0;0;100;8;-249;1
6;-166;-179;76;-127;240;2
0;0;0;100;8;-249;1
6;-166;-179;76;-127;240;2
0;0;0;98;7;-243;1
6;-166;-179;76;-127;240;2
0;0;0;98;7;-243;1
11;-175;-184;76;-127;240;2
0;0;0;98;7;-243;1
11;-175;-184;84;-128;258;2
0;0;0;96;8;-248;1
11;-175;-184;84;-128;258;2
0;0;0;96;8;-248;1
11;-175;-184;84;-128;258;2
0;0;0;96;8;-248;1
1;-171;-174;81;-116;257;2
0;0;0;98;10;-248;1
1;-171;-174;81;-116;257;2
0;0;0;98;10;-248;1
1;-171;-174;81;-116;257;2
0;0;0;98;10;-248;1
5;-164;-170;79;-107;245;2
0;0;0;99;10;-248;1
5;-164;-170;79;-107;245;2
0;0;0;99;10;-248;1
5;-164;-170;79;-107;245;2
0;0;0;99;10;-248;1
1;-174;-186;80;-134;257;2
0;0;0;97;7;-246;1
1;-174;-186;80;-134;257;2
0;0;0;97;7;-246;1
1;-174;-186;80;-134;257;2
0;0;0;97;7;-246;1
2;-168;-177;78;-116;253;2
0;0;0;98;10;-245;1
2;-168;-177;78;-116;253;2
0;0;0;98;10;-245;1
2;-168;-177;78;-116;253;2
0;0;0;98;10;-245;1
3;-172;-181;77;-124;250;2
0;0;0;95;8;-247;1
3;-172;-181;77;-124;250;2
0;0;0;95;8;-247;1
3;-172;-181;77;-124;250;2
0;0;0;95;8;-247;1
-24;-165;-122;5;95;308;2
0;0;0;95;8;-247;1
-24;-165;-122;5;95;308;2
0;0;0;93;-7;-248;1
-24;-165;-122;5;95;308;2
0;0;0;93;-7;-248;1
-24;-165;-122;5;95;308;2
0;0;0;93;-7;-248;1
54;-184;-245;104;-254;251;2
0;0;0;108;18;-249;1
54;-184;-245;104;-254;251;2
0;0;0;108;18;-249;1
54;-184;-245;104;-254;251;2
0;0;0;108;18;-249;1
-6;-181;-194;91;-138;259;2
0;0;0;89;6;-246;1
-6;-181;-194;91;-138;259;2
0;0;0;89;6;-246;1
-6;-181;-194;91;-138;259;2
0;0;0;89;6;-246;1
9;-173;-182;79;-128;257;2
0;0;0;97;9;-243;1
9;-173;-182;79;-128;257;2
0;0;0;97;9;-243;1
9;-173;-182;79;-128;257;2
0;0;0;97;9;-243;1
12;-178;-177;79;-128;257;2
0;0;0;99;8;-250;1
12;-178;-177;85;-112;256;2
0;0;0;99;8;-250;1
12;-178;-177;85;-112;256;2
0;0;0;99;8;-250;1
12;-182;-180;85;-112;256;2
0;0;0;99;7;-247;1
12;-182;-180;83;-120;260;2
0;0;0;99;7;-247;1
12;-182;-180;83;-120;260;2
0;0;0;99;7;-247;1
12;-182;-180;83;-120;260;2
0;0;0;101;12;-249;1
6;-169;-164;81;-92;254;2
0;0;0;101;12;-249;1
6;-169;-164;81;-92;254;2
0;0;0;101;12;-249;1
11;-171;-170;81;-92;254;2
0;0;0;100;8;-244;1
11;-171;-170;85;-101;262;2
0;0;0;100;8;-244;1
11;-171;-170;85;-101;262;2
0;0;0;100;8;-244;1
-43;-158;-59;85;-101;262;2
0;0;0;90;-6;-252;1
-43;-158;-59;68;33;233;2
0;0;0;90;-6;-252;1
-43;-158;-59;68;33;233;2
0;0;0;90;-6;-252;1
-43;-158;-59;68;33;233;2
0;0;0;90;-6;-252;1
66;-197;-239;68;33;233;2
0;0;0;109;23;-249;1
66;-197;-239;98;-216;257;2
0;0;0;109;23;-249;1
66;-197;-239;98;-216;257;2
0;0;0;109;23;-249;1
66;-197;-239;98;-216;257;2
0;0;0;88;3;-245;1
-10;-180;-170;71;-83;264;2
0;0;0;88;3;-245;1
-10;-180;-170;71;-83;264;2
0;0;0;88;3;-245;1
-10;-180;-170;71;-83;264;2
0;0;0;98;12;-244;1
14;-168;-155;69;-88;260;2
0;0;0;98;12;-244;1
14;-168;-155;69;-88;260;2
0;0;0;98;12;-244;1
14;-168;-155;69;-88;260;2
0;0;0;97;7;-243;1
21;-187;-180;69;-88;260;2
0;0;0;97;7;-243;1
21;-187;-180;87;-119;262;2
0;0;0;97;7;-243;1
21;-187;-180;87;-119;262;2
0;0;0;96;7;-245;1
17;-191;-182;87;-119;262;2
0;0;0;96;7;-245;1
17;-191;-182;85;-116;272;2
0;0;0;96;7;-245;1
17;-191;-182;85;-116;272;2
0;0;0;96;7;-245;1
17;-191;-182;85;-116;272;2
0;0;0;98;8;-248;1
9;-176;-147;89;-87;260;2
0;0;0;98;8;-248;1
9;-176;-147;89;-87;260;2
0;0;0;98;8;-248;1
9;-176;-147;89;-87;260;2
0;0;0;97;8;-247;1
22;-193;-174;89;-87;260;2
0;0;0;97;8;-247;1
22;-193;-174;87;-109;272;2
0;0;0;97;8;-247;1
22;-193;-174;87;-109;272;2
0;0;0;97;8;-247;1
22;-193;-174;87;-109;272;2
0;0;0;98;9;-247;1
17;-193;-176;86;-127;292;2
0;0;0;98;9;-247;1
17;-193;-176;86;-127;292;2
0;0;0;98;9;-247;1
17;-193;-176;86;-127;292;2
0;0;0;96;6;-249;1
-10;-198;-198;86;-127;292;2
0;0;0;96;6;-249;1
-10;-198;-198;88;-125;261;2
0;0;0;96;6;-249;1
-10;-198;-198;88;-125;261;2
0;0;0;93;13;-246;1
20;-194;-173;88;-125;261;2
0;0;0;93;13;-246;1
20;-194;-173;84;-108;268;2
0;0;0;93;13;-246;1
20;-194;-173;84;-108;268;2
0;0;0;91;6;-250;1
11;-192;-169;84;-108;268;2
0;0;0;91;6;-250;1
11;-192;-169;81;-99;279;2
0;0;0;91;6;-250;1
11;-192;-169;81;-99;279;2
0;0;0;96;9;-247;1
12;-190;-163;81;-99;279;2
0;0;0;96;9;-247;1
12;-190;-163;75;-97;262;2
0;0;0;96;9;-247;1
12;-190;-163;75;-97;262;2
0;0;0;96;10;-247;1
14;-189;-163;75;-97;262;2
0;0;0;96;10;-247;1
14;-189;-163;75;-97;262;2
0;0;0;96;10;-247;1
14;-189;-163;77;-96;267;2
0;0;0;96;10;-247;1
14;-189;-163;77;-96;267;2
0;0;0;95;10;-248;1
14;-190;-162;77;-96;267;2
0;0;0;95;10;-248;1
14;-190;-162;84;-95;266;2
0;0;0;95;10;-248;1
14;-190;-162;84;-95;266;2
0;0;0;96;9;-245;1
18;-190;-162;84;-95;266;2
0;0;0;96;9;-245;1
18;-190;-162;86;-92;268;2
0;0;0;96;9;-245;1
18;-190;-162;86;-92;268;2
0;0;0;98;8;-247;1
22;-190;-160;86;-92;268;2
0;0;0;98;8;-247;1
22;-190;-160;85;-94;271;2
0;0;0;98;8;-247;1
22;-190;-160;85;-94;271;2
0;0;0;96;7;-245;1
22;-190;-160;85;-94;271;2
0;0;0;96;7;-245;1
19;-189;-159;85;-94;271;2
0;0;0;96;7;-245;1
19;-189;-159;82;-83;263;2
0;0;0;99;8;-245;1
19;-189;-159;82;-83;263;2
0;0;0;99;8;-245;1
18;-189;-158;82;-83;263;2
0;0;0;99;8;-245;1
18;-189;-158;86;-81;267;2
0;0;0;99;8;-245;1
18;-189;-158;86;-81;267;2
0;0;0;98;5;-248;1
22;-191;-155;86;-81;267;2
0;0;0;98;5;-248;1
22;-191;-155;66;-33;286;2
0;0;0;98;5;-248;1
22;-191;-155;66;-33;286;2
0;0;0;93;-7;-246;1
-4;-193;-134;66;-33;286;2
0;0;0;93;-7;-246;1
-4;-193;-134;66;-33;286;2
0;0;0;93;-7;-246;1
-4;-193;-134;86;-152;275;2
0;0;0;106;16;-250;1
28;-196;-191;86;-152;275;2
0;0;0;106;16;-250;1
28;-196;-191;86;-152;275;2
0;0;0;106;16;-250;1
28;-196;-191;83;-107;271;2
0;0;0;89;5;-248;1
28;-196;-191;83;-107;271;2
0;0;0;89;5;-248;1
19;-203;-161;83;-107;271;2
0;0;0;89;5;-248;1
19;-203;-161;83;-107;271;2
0;0;0;89;5;-248;1
19;-203;-161;86;-104;280;2
0;0;0;92;8;-249;1
11;-198;-162;86;-104;280;2
0;0;0;92;8;-249;1
11;-198;-162;86;-104;280;2
11;-198;-162;74;-92;272;2
0;0;0;92;8;-249;1
11;-198;-162;74;-92;272;2
0;0;0;99;8;-247;1
23;-189;-154;74;-92;272;2
0;0;0;99;8;-247;1
23;-189;-154;74;-92;272;2
0;0;0;99;8;-247;1
23;-189;-154;81;-86;278;2
0;0;0;95;9;-248;1
23;-189;-154;81;-86;278;2
0;0;0;95;9;-248;1
17;-193;-160;81;-86;278;2
0;0;0;95;9;-248;1
17;-193;-160;76;-90;263;2
0;0;0;95;10;-248;1
17;-193;-160;76;-90;263;2
0;0;0;95;10;-248;1
7;-192;-159;76;-90;263;2
0;0;0;95;10;-248;1
7;-192;-159;75;-93;270;2
0;0;0;94;10;-249;1
7;-192;-159;75;-93;270;2
0;0;0;94;10;-249;1
9;-193;-157;75;-93;270;2
0;0;0;94;10;-249;1
9;-193;-157;77;-93;275;2
0;0;0;95;9;-245;1
9;-193;-157;77;-93;275;2
0;0;0;95;9;-245;1
8;-194;-159;77;-93;275;2
0;0;0;95;9;-245;1
8;-194;-159;77;-93;275;2
0;0;0;97;10;-248;1
8;-194;-159;76;-89;267;2
0;0;0;97;10;-248;1
17;-192;-156;76;-89;267;2
0;0;0;97;10;-248;1
17;-192;-156;76;-89;267;2
0;0;0;97;7;-246;1
17;-192;-156;78;-88;271;2
0;0;0;97;7;-246;1
17;-195;-160;78;-88;271;2
0;0;0;97;7;-246;1
17;-195;-160;81;-86;269;2
0;0;0;97;9;-247;1
17;-195;-160;81;-86;269;2
0;0;0;97;9;-247;1
12;-194;-161;81;-86;269;2
0;0;0;97;9;-247;1
12;-194;-161;81;-86;269;2
0;0;0;97;8;-247;1
12;-194;-161;78;-87;270;2
0;0;0;97;8;-247;1
17;-191;-160;78;-87;270;2
0;0;0;97;8;-247;1
17;-191;-160;78;-87;270;2
0;0;0;93;10;-242;1
17;-191;-160;77;-85;275;2
0;0;0;93;10;-242;1
17;-191;-160;77;-85;275;2
0;0;0;93;10;-242;1
18;-190;-157;77;-85;275;2
0;0;0;98;11;-246;1
18;-190;-157;77;-85;275;2
0;0;0;98;11;-246;1
18;-190;-157;78;-79;263;2
0;0;0;98;11;-246;1
21;-191;-154;78;-79;263;2
0;0;0;99;8;-245;1
21;-191;-154;78;-79;263;2
0;0;0;99;8;-245;1
21;-191;-154;76;-83;269;2
0;0;0;99;8;-245;1
21;-191;-154;76;-83;269;2
0;0;0;99;8;-245;1
17;-190;-153;76;-83;269;2
0;0;0;99;8;-245;1
17;-190;-153;76;-83;269;2
0;0;0;98;11;-248;1
17;-190;-153;77;-83;271;2
0;0;0;98;11;-248;1
12;-192;-153;77;-83;271;2
0;0;0;98;11;-248;1
12;-192;-153;77;-83;271;2
0;0;0;95;9;-245;1
12;-192;-153;73;-82;272;2
0;0;0;95;9;-245;1
12;-192;-153;73;-82;272;2
0;0;0;95;9;-245;1
10;-188;-137;73;-82;272;2
0;0;0;95;-3;-246;1
10;-188;-137;73;-82;272;2
0;0;0;95;-3;-246;1
10;-188;-137;75;-30;262;2
0;0;0;95;-3;-246;1
38;-213;-201;75;-30;262;2
0;0;0;95;-3;-246;1
38;-213;-201;75;-30;262;2
0;0;0;102;18;-251;1
38;-213;-201;75;-30;262;2
0;0;0;102;18;-251;1
38;-213;-201;90;-145;275;2
0;0;0;102;18;-251;1
4;-201;-164;90;-145;275;2
0;0;0;94;7;-247;1
4;-201;-164;90;-145;275;2
0;0;0;94;7;-247;1
4;-201;-164;76;-89;276;2
0;0;0;94;7;-247;1
17;-197;-160;76;-89;276;2
0;0;0;94;7;-247;1
17;-197;-160;76;-89;276;2
0;0;0;94;9;-250;1
17;-197;-160;72;-91;285;2
0;0;0;94;9;-250;1
6;-204;-159;72;-91;285;2
0;0;0;94;9;-250;1
6;-204;-159;72;-91;285;2
0;0;0;95;10;-247;1
6;-204;-159;74;-80;271;2
0;0;0;95;10;-247;1
19;-193;-152;74;-80;271;2
0;0;0;95;10;-247;1
19;-193;-152;74;-80;271;2
0;0;0;94;11;-248;1
19;-193;-152;74;-80;271;2
0;0;0;94;11;-248;1
19;-193;-152;74;-84;276;2
0;0;0;94;11;-248;1
11;-199;-155;74;-84;276;2
0;0;0;96;11;-248;1
11;-199;-155;74;-84;276;2
0;0;0;96;11;-248;1
11;-199;-155;71;-79;276;2
0;0;0;96;11;-248;1
12;-196;-150;71;-79;276;2
0;0;0;95;11;-246;1
12;-196;-150;71;-79;276;2
0;0;0;95;11;-246;1
12;-196;-150;71;-79;276;2
0;0;0;95;11;-246;1
12;-196;-150;75;-80;270;2
0;0;0;95;11;-246;1
21;-194;-149;75;-80;270;2
0;0;0;96;11;-244;1
21;-194;-149;75;-80;270;2
0;0;0;96;11;-244;1
12;-195;-152;72;-84;277;2
0;0;0;98;10;-243;1
12;-195;-152;72;-84;277;2
0;0;0;98;10;-243;1
12;-195;-152;72;-81;267;2
0;0;0;98;10;-243;1
12;-195;-152;72;-81;267;2
0;0;0;98;11;-242;1
12;-191;-149;72;-81;267;2
0;0;0;98;11;-242;1
12;-191;-149;72;-81;267;2
0;0;0;98;11;-242;1
12;-191;-149;72;-82;271;2
0;0;0;98;11;-245;1
13;-196;-152;72;-82;271;2
0;0;0;98;11;-245;1
13;-196;-152;72;-82;271;2
0;0;0;98;11;-245;1
13;-196;-152;26;20;287;2
0;0;0;96;2;-248;1
-37;-183;-81;26;20;287;2
0;0;0;96;2;-248;1
-37;-183;-81;26;20;287;2
0;0;0;96;2;-248;1
-37;-183;-81;103;-157;276;2
0;0;0;100;17;-251;1
57;-205;-188;103;-157;276;2
0;0;0;100;17;-251;1
57;-205;-188;103;-157;276;2
0;0;0;100;17;-251;1
57;-205;-188;77;-95;284;2
0;0;0;93;7;-248;1
11;-208;-159;77;-95;284;2
0;0;0;93;7;-248;1
11;-208;-159;77;-95;284;2
0;0;0;93;7;-248;1
8;-205;-151;70;-76;279;2
0;0;0;96;10;-250;1
8;-205;-151;70;-76;279;2
0;0;0;96;10;-250;1
8;-205;-151;70;-80;278;2
0;0;0;95;11;-251;1
11;-204;-150;70;-80;278;2
0;0;0;95;11;-251;1
11;-204;-150;70;-80;278;2
0;0;0;95;11;-251;1
11;-204;-150;70;-80;278;2
0;0;0;94;11;-250;1
6;-203;-153;68;-82;283;2
0;0;0;94;11;-250;1
6;-203;-153;68;-82;283;2
0;0;0;94;11;-250;1
6;-203;-153;67;-72;272;2
0;0;0;96;13;-251;1
7;-195;-146;67;-72;272;2
7;-195;-146;67;-72;272;2
0;0;0;96;13;-251;1
7;-195;-146;67;-72;272;2
0;0;0;96;13;-251;1
7;-195;-146;67;-72;272;2
0;0;0;96;13;-251;1
7;-195;-146;69;-66;280;2
0;0;0;96;11;-245;1
10;-194;-137;69;-66;280;2
0;0;0;96;11;-245;1
10;-194;-137;69;-66;280;2
0;0;0;96;11;-245;1
19;-208;-171;66;-80;277;2
0;0;0;94;19;-244;1
19;-208;-171;66;-80;277;2
0;0;0;94;19;-244;1
19;-208;-171;66;-80;277;2
0;0;0;94;19;-244;1
19;-208;-171;85;-104;278;2
0;0;0;95;11;-249;1
24;-202;-160;85;-104;278;2
0;0;0;95;11;-249;1
24;-202;-160;85;-104;278;2
0;0;0;95;11;-249;1
24;-202;-160;75;-76;278;2
0;0;0;94;11;-247;1
20;-199;-146;75;-76;278;2
0;0;0;94;11;-247;1
20;-199;-146;75;-76;278;2
0;0;0;94;11;-247;1
20;-199;-146;75;-76;278;2
0;0;0;96;9;-246;1
20;-205;-147;74;-70;279;2
0;0;0;96;9;-246;1
20;-205;-147;74;-70;279;2
0;0;0;96;9;-246;1
20;-205;-147;74;-70;279;2
0;0;0;93;8;-246;1
8;-201;-126;68;-43;280;2
0;0;0;93;8;-246;1
8;-201;-126;68;-43;280;2
0;0;0;93;8;-246;1
8;-201;-126;68;-43;280;2
0;0;0;94;13;-246;1
12;-215;-172;76;-108;284;2
0;0;0;94;13;-246;1
12;-215;-172;76;-108;284;2
0;0;0;94;13;-246;1
12;-215;-172;76;-108;284;2
0;0;0;94;13;-246;1
12;-215;-172;77;-86;277;2
0;0;0;94;15;-249;1
18;-208;-153;77;-86;277;2
18;-208;-153;77;-86;277;2
0;0;0;94;15;-249;1
18;-208;-153;77;-86;277;2
0;0;0;95;12;-250;1
18;-208;-153;71;-69;281;2
0;0;0;95;12;-250;1
14;-204;-144;71;-69;281;2
0;0;0;95;12;-250;1
14;-204;-144;71;-69;281;2
0;0;0;95;12;-250;1
14;-204;-144;71;-69;281;2
0;0;0;96;11;-249;1
12;-209;-148;72;-69;289;2
0;0;0;96;11;-249;1
12;-209;-148;72;-69;289;2
0;0;0;96;11;-249;1
12;-209;-148;72;-69;289;2
0;0;0;93;10;-248;1
15;-205;-138;67;-56;281;2
0;0;0;93;10;-248;1
15;-205;-138;67;-56;281;2
0;0;0;93;10;-248;1
15;-205;-138;67;-56;281;2
0;0;0;96;13;-247;1
15;-205;-138;67;-56;281;2
0;0;0;96;13;-247;1
13;-205;-142;66;-57;288;2
0;0;0;96;13;-247;1
13;-205;-142;66;-57;288;2
0;0;0;97;15;-250;1
13;-205;-142;66;-57;288;2
0;0;0;97;15;-250;1
32;-209;-154;83;-83;279;2
0;0;0;97;15;-250;1
32;-209;-154;83;-83;279;2
0;0;0;93;14;-247;1
32;-209;-154;83;-83;279;2
0;0;0;93;14;-247;1
12;-207;-146;69;-66;287;2
0;0;0;93;14;-247;1
12;-207;-146;69;-66;287;2
0;0;0;90;17;-249;1
12;-207;-146;69;-66;287;2
0;0;0;90;17;-249;1
11;-211;-144;68;-64;290;2
0;0;0;90;17;-249;1
11;-211;-144;68;-64;290;2
0;0;0;93;11;-248;1
11;-211;-144;68;-64;290;2
0;0;0;93;11;-248;1
15;-204;-137;66;-52;279;2
0;0;0;93;11;-248;1
15;-204;-137;66;-52;279;2
0;0;0;93;11;-248;1
15;-204;-137;66;-52;279;2
0;0;0;95;16;-248;1
11;-207;-153;75;-88;281;2
0;0;0;95;16;-248;1
11;-207;-153;75;-88;281;2
11;-207;-153;75;-88;281;2
0;0;0;95;16;-248;1
11;-207;-153;75;-88;281;2
0;0;0;94;19;-251;1
22;-209;-153;80;-81;283;2
0;0;0;94;19;-251;1
22;-209;-153;80;-81;283;2
0;0;0;94;19;-251;1
22;-209;-153;80;-81;283;2
0;0;0;92;14;-248;1
22;-209;-153;80;-81;283;2
0;0;0;92;14;-248;1
20;-210;-146;76;-74;281;2
0;0;0;92;14;-248;1
20;-210;-146;76;-74;281;2
0;0;0;95;15;-245;1
20;-210;-146;76;-74;281;2
0;0;0;95;15;-245;1
21;-206;-140;73;-62;279;2
0;0;0;95;15;-245;1
21;-206;-140;73;-62;279;2
0;0;0;95;16;-247;1
21;-206;-140;73;-62;279;2
0;0;0;95;16;-247;1
22;-204;-137;73;-60;276;2
0;0;0;95;16;-247;1
22;-204;-137;73;-60;276;2
0;0;0;93;14;-244;1
22;-204;-137;73;-60;276;2
0;0;0;93;14;-244;1
17;-204;-142;71;-63;279;2
0;0;0;93;14;-244;1
17;-204;-142;71;-63;279;2
0;0;0;96;14;-247;1
17;-204;-142;71;-63;279;2
