0.00,-24.92,0.00,-24.92,0.00,-71.17,-2.00,-0.95,-17.76,-28.69,0.00,-24.92,0.00,-24.92,0.00,0.00,-24.92,0.00,-24.92,0.00,0.00,-24.92,63.75,24.92,104.09
0.00,-25.07,0.00,-25.07,0.00,-68.08,-2.23,-0.92,-17.77,-28.69,0.00,-25.07,0.00,-25.07,0.00,0.00,-25.07,0.00,-25.07,0.00,0.00,-25.07,63.54,25.07,142.44
0.00,-24.36,0.00,-24.36,0.00,-70.67,-0.75,-1.38,-17.41,-28.69,0.00,-24.36,0.00,-24.36,0.00,0.00,-24.36,0.00,-24.36,0.00,0.00,-24.36,63.25,24.36,152.07
0.00,-23.98,0.00,-23.98,0.00,-71.00,0.29,-1.43,-17.55,-28.69,0.00,-23.98,0.00,-23.98,0.00,0.00,-23.98,0.00,-23.98,0.00,0.00,-23.98,63.20,23.98,457.02
0.00,-23.86,0.00,-23.86,0.00,-71.30,0.62,-1.48,-17.62,-28.69,0.00,-23.86,0.00,-23.86,0.00,0.00,-23.86,0.00,-23.86,0.00,0.00,-23.86,63.26,23.86,330.18
0.00,-23.73,0.00,-23.73,0.00,-71.54,0.27,-1.60,-17.66,-28.69,0.00,-23.73,0.00,-23.73,0.00,0.00,-23.73,0.00,-23.73,0.00,0.00,-23.73,63.29,23.73,99.40
0.00,-23.78,0.00,-23.78,0.00,-71.67,0.29,-1.56,-17.95,-28.69,0.00,-23.78,0.00,-23.78,0.00,0.00,-23.78,0.00,-23.78,0.00,0.00,-23.78,55.72,23.78,27.63
0.00,-24.02,0.00,-24.02,0.00,-71.30,-0.58,-1.13,-17.89,-28.69,0.00,-24.02,0.00,-24.02,0.00,0.00,-24.02,0.00,-24.02,0.00,0.00,-24.02,59.10,24.02,457.02
0.00,-24.51,0.00,-24.51,0.00,-71.08,-2.00,-0.72,-17.94,-28.69,0.00,-24.51,0.00,-24.51,0.00,0.00,-24.51,0.00,-24.51,0.00,0.00,-24.51,61.30,24.51,457.02
0.00,-24.85,0.00,-24.85,0.00,-71.36,-2.69,-1.04,-18.08,-28.69,0.00,-24.85,0.00,-24.85,0.00,0.00,-24.85,0.00,-24.85,0.00,0.00,-24.85,62.30,24.85,376.09
0.00,-25.50,0.00,-25.50,0.00,-71.82,-3.43,-1.50,-18.83,-28.69,0.00,-25.50,0.00,-25.50,0.00,0.00,-25.50,0.00,-25.50,0.00,0.00,-25.50,62.77,25.50,84.17
0.00,-26.41,0.00,-26.41,0.00,-72.28,-4.74,-1.87,-19.28,-28.69,0.00,-26.41,0.00,-26.41,0.00,0.00,-26.41,0.00,-26.41,0.00,0.00,-26.41,62.80,26.41,27.20
0.00,-26.88,0.00,-26.88,0.00,-72.61,-5.39,-2.00,-19.75,-28.69,0.00,-26.88,0.00,-26.88,0.00,0.00,-26.88,0.00,-26.88,0.00,0.00,-26.88,62.85,26.88,171.69
0.00,-26.49,0.00,-26.49,0.00,-73.08,-4.83,-2.39,-19.32,-28.69,0.00,-26.49,0.00,-26.49,0.00,0.00,-26.49,0.00,-26.49,0.00,0.00,-26.49,62.89,26.49,457.02
0.00,-26.41,0.00,-26.41,0.00,-70.86,-3.97,-2.25,-19.06,-28.69,0.00,-26.41,0.00,-26.41,0.00,0.00,-26.41,0.00,-26.41,0.00,0.00,-26.41,62.87,26.41,333.66
